관측소명,날짜,EL
JD일과,2009-01-20,3.23
JD일과,2009-01-21,3.24
JD일과,2009-01-22,3.24
JD일과,2009-01-23,3.16
JD일과,2009-01-24,3.12
JD일과,2009-01-25,3.14
JD일과,2009-01-26,3.14
JD일과,2009-01-27,3.15
JD일과,2009-01-28,3.17
JD일과,2009-01-29,3.19
JD일과,2009-01-30,3.25
JD일과,2009-01-31,3.26
JD일과,2009-02-01,3.2
JD일과,2009-02-02,3.18
JD일과,2009-02-03,3.21
JD일과,2009-02-04,3.23
JD일과,2009-02-05,3.2
JD일과,2009-02-06,3.19
JD일과,2009-02-07,3.19
JD일과,2009-02-08,3.18
JD일과,2009-02-09,3.18
JD일과,2009-02-10,3.17
JD일과,2009-02-11,3.18
JD일과,2009-02-12,3.21
JD일과,2009-02-13,3.28
JD일과,2009-02-14,3.22
JD일과,2009-02-15,3.22
JD일과,2009-02-16,3.15
JD일과,2009-02-17,3.11
JD일과,2009-02-18,3.11
JD일과,2009-02-19,3.17
JD일과,2009-02-20,3.18
JD일과,2009-02-21,3.18
JD일과,2009-02-22,3.5
JD일과,2009-02-23,4.0
JD일과,2009-02-24,3.89
JD일과,2009-02-25,3.65
JD일과,2009-02-26,3.61
JD일과,2009-02-27,3.57
JD일과,2009-02-28,3.53
JD일과,2009-03-01,3.46
JD일과,2009-03-02,3.44
JD일과,2009-03-03,3.43
JD일과,2009-03-04,3.43
JD일과,2009-03-05,3.48
JD일과,2009-03-06,3.44
JD일과,2009-03-07,3.41
JD일과,2009-03-08,3.39
JD일과,2009-03-09,3.37
JD일과,2009-03-10,3.33
JD일과,2009-03-11,3.3
JD일과,2009-03-12,3.32
JD일과,2009-03-13,3.98
JD일과,2009-03-14,4.2
JD일과,2009-03-15,4.07
JD일과,2009-03-16,3.75
JD일과,2009-03-17,3.72
JD일과,2009-03-18,3.71
JD일과,2009-03-19,3.71
JD일과,2009-03-20,3.67
JD일과,2009-03-21,3.67
JD일과,2009-03-22,3.67
JD일과,2009-03-23,3.68
JD일과,2009-03-24,3.67
JD일과,2009-03-25,3.62
JD일과,2009-03-26,3.57
JD일과,2009-03-27,3.54
JD일과,2009-03-28,3.52
JD일과,2009-03-29,3.52
JD일과,2009-03-30,3.5
JD일과,2009-03-31,3.47
JD일과,2009-04-01,3.42
JD일과,2009-04-02,3.4
JD일과,2009-04-03,3.38
JD일과,2009-04-04,3.35
JD일과,2009-04-05,3.28
JD일과,2009-04-06,3.18
JD일과,2009-04-07,3.03
JD일과,2009-04-08,2.94
JD일과,2009-04-09,2.89
JD일과,2009-04-10,2.85
JD일과,2009-04-11,2.87
JD일과,2009-04-12,2.94
JD일과,2009-04-13,3.03
JD일과,2009-04-14,3.18
JD일과,2009-04-15,3.22
JD일과,2009-04-16,3.22
JD일과,2009-04-17,3.23
JD일과,2009-04-18,3.21
JD일과,2009-04-19,3.21
JD일과,2009-04-20,3.52
JD일과,2009-04-21,3.98
JD일과,2009-04-22,3.77
JD일과,2009-04-23,3.58
JD일과,2009-04-24,3.58
JD일과,2009-04-25,4.09
JD일과,2009-04-26,3.99
JD일과,2009-04-27,3.7
JD일과,2009-04-28,3.67
JD일과,2009-04-29,3.62
JD일과,2009-04-30,3.58
JD일과,2009-05-01,3.55
JD일과,2009-05-02,3.53
JD일과,2009-05-03,3.5
JD일과,2009-05-04,3.46
JD일과,2009-05-05,3.38
JD일과,2009-05-06,3.26
JD일과,2009-05-07,3.12
JD일과,2009-05-08,3.02
JD일과,2009-05-09,3.0
JD일과,2009-05-10,2.96
JD일과,2009-05-11,2.95
JD일과,2009-05-12,2.95
JD일과,2009-05-13,2.96
JD일과,2009-05-14,2.94
JD일과,2009-05-15,2.96
JD일과,2009-05-16,3.0
JD일과,2009-05-17,2.99
JD일과,2009-05-18,3.04
JD일과,2009-05-19,3.07
JD일과,2009-05-20,3.07
JD일과,2009-05-21,3.54
JD일과,2009-05-22,3.97
JD일과,2009-05-23,3.67
JD일과,2009-05-24,3.55
JD일과,2009-05-25,3.5
JD일과,2009-05-26,3.47
JD일과,2009-05-27,3.45
JD일과,2009-05-28,3.44
JD일과,2009-05-29,3.45
JD일과,2009-05-30,3.44
JD일과,2009-05-31,3.4
JD일과,2009-06-01,3.15
JD일과,2009-06-02,3.14
JD일과,2009-06-03,3.17
JD일과,2009-06-04,3.17
JD일과,2009-06-05,3.18
JD일과,2009-06-12,3.42
JD일과,2009-06-13,3.49
JD일과,2009-06-14,3.42
JD일과,2009-06-15,3.32
JD일과,2009-06-16,3.23
JD일과,2009-06-17,3.19
JD일과,2009-06-18,3.2
JD일과,2009-06-19,3.2
JD일과,2009-06-20,3.23
JD일과,2009-06-21,3.28
JD일과,2009-06-22,3.33
JD일과,2009-06-23,3.44
JD일과,2009-06-24,3.47
JD일과,2009-06-25,3.44
JD일과,2009-06-26,3.38
JD일과,2009-06-27,3.36
JD일과,2009-06-28,3.36
JD일과,2009-06-29,3.41
JD일과,2009-06-30,4.04
JD일과,2009-07-01,4.94
JD일과,2009-07-02,5.08
JD일과,2009-07-03,4.97
JD일과,2009-07-04,4.8
JD일과,2009-07-05,4.41
JD일과,2009-07-06,4.09
JD일과,2009-07-07,4.08
JD일과,2009-07-08,4.08
JD일과,2009-07-09,4.1
JD일과,2009-07-10,4.06
JD일과,2009-07-11,4.06
JD일과,2009-07-12,4.02
JD일과,2009-07-13,3.94
JD일과,2009-07-14,3.92
JD일과,2009-07-15,3.89
JD일과,2009-07-16,3.86
JD일과,2009-07-17,3.85
JD일과,2009-07-18,3.83
JD일과,2009-07-19,3.79
JD일과,2009-07-20,3.75
JD일과,2009-07-21,3.73
JD일과,2009-07-22,3.73
JD일과,2009-07-23,3.74
JD일과,2009-07-24,4.32
JD일과,2009-07-25,4.7
JD일과,2009-07-26,4.64
JD일과,2009-07-27,4.17
JD일과,2009-07-28,4.21
JD일과,2009-07-29,4.95
JD일과,2009-07-30,4.97
JD일과,2009-07-31,4.84
JD일과,2009-08-01,4.44
JD일과,2009-08-02,4.3
JD일과,2009-08-03,4.24
JD일과,2009-08-04,4.16
JD일과,2009-08-05,4.09
JD일과,2009-08-06,4.04
JD일과,2009-08-07,3.97
JD일과,2009-08-08,3.88
JD일과,2009-08-09,3.84
JD일과,2009-08-10,3.83
JD일과,2009-08-11,3.86
JD일과,2009-08-12,3.89
JD일과,2009-08-13,3.86
JD일과,2009-08-14,3.98
JD일과,2009-08-15,4.35
JD일과,2009-08-16,4.05
JD일과,2009-08-17,4.0
JD일과,2009-08-18,3.96
JD일과,2009-08-19,3.86
JD일과,2009-08-20,3.77
JD일과,2009-08-21,3.71
JD일과,2009-08-22,3.69
JD일과,2009-08-23,3.68
JD일과,2009-08-24,3.63
JD일과,2009-08-25,3.59
JD일과,2009-08-26,3.56
JD일과,2009-08-27,3.56
