관측소명,날짜,EL,센서,GL,Pressure,Temp,EC,Barometa,Battery
JM안성,2016-11-22,17.84,,,,,,,
JM안성,2016-11-23,17.79,,,,,,,
JM안성,2016-11-24,17.76,,,,,,,
JM안성,2016-11-25,17.72,,,,,,,
JM안성,2016-11-26,16.75,,,,,,,
JM안성,2016-11-27,17.53,,,,,,,
JM안성,2016-11-28,17.59,,,,,,,
JM안성,2016-11-29,17.58,,,,,,,
JM안성,2016-11-30,17.58,,,,,,,
JM안성,2016-12-01,17.55,,,,,,,
JM안성,2016-12-02,17.52,,,,,,,
JM안성,2016-12-03,17.49,,,,,,,
JM안성,2016-12-04,16.45,,,,,,,
JM안성,2016-12-05,17.2,,,,,,,
JM안성,2016-12-06,17.23,,,,,,,
JM안성,2016-12-07,17.24,,,,,,,
JM안성,2016-12-08,16.41,,,,,,,
JM안성,2016-12-09,16.62,,,,,,,
JM안성,2016-12-10,16.75,,,,,,,
JM안성,2016-12-11,16.99,,,,,,,
JM안성,2016-12-12,16.44,,,,,,,
JM안성,2016-12-13,16.92,,,,,,,
JM안성,2016-12-14,16.92,,,,,,,
JM안성,2016-12-15,16.92,,,,,,,
JM안성,2016-12-16,16.91,,,,,,,
JM안성,2016-12-17,16.88,,,,,,,
JM안성,2016-12-18,16.85,,,,,,,
JM안성,2016-12-19,16.85,,,,,,,
JM안성,2016-12-20,16.85,,,,,,,
JM안성,2016-12-21,16.87,,,,,,,
JM안성,2016-12-22,16.95,,,,,,,
JM안성,2016-12-23,16.96,,,,,,,
JM안성,2016-12-24,16.96,,,,,,,
JM안성,2016-12-25,16.95,,,,,,,
JM안성,2016-12-26,16.98,,,,,,,
JM안성,2016-12-27,17.06,,,,,,,
JM안성,2016-12-28,17.08,,,,,,,
JM안성,2016-12-29,17.09,,,,,,,
JM안성,2016-12-30,17.09,,,,,,,
JM안성,2016-12-31,17.08,,,,,,,
JM안성,2017-01-01,17.07,,,,,,,
JM안성,2017-01-02,17.06,,,,,,,
JM안성,2017-01-03,17.02,,,,,,,
JM안성,2017-01-04,16.99,,,,,,,
JM안성,2017-01-05,16.96,,,,,,,
JM안성,2017-01-06,16.93,,,,,,,
JM안성,2017-01-07,16.92,,,,,,,
JM안성,2017-01-08,16.93,,,,,,,
JM안성,2017-01-09,16.9,,,,,,,
JM안성,2017-01-10,16.86,,,,,,,
JM안성,2017-01-11,16.83,,,,,,,
JM안성,2017-01-12,16.82,,,,,,,
JM안성,2017-01-13,16.8,,,,,,,
JM안성,2017-01-14,16.75,,,,,,,
JM안성,2017-01-15,16.71,,,,,,,
JM안성,2017-01-16,16.67,,,,,,,
JM안성,2017-01-17,16.62,,,,,,,
JM안성,2017-01-18,16.56,,,,,,,
JM안성,2017-01-19,16.51,,,,,,,
JM안성,2017-01-20,16.49,,,,,,,
JM안성,2017-01-21,16.45,,,,,,,
