관측소명,날짜,EL,센서,GL,Pressure,Temp,EC,Barometa,Battery
JQ고산1,2021-04-05,8.64,,,,,,,
JQ고산1,2021-04-06,8.65,,,,,,,
JQ고산1,2021-04-07,8.66,,,,,,,
JQ고산1,2021-04-08,8.66,,,,,,,
JQ고산1,2021-04-09,8.63,,,,,,,
JQ고산1,2021-04-10,8.58,,,,,,,
JQ고산1,2021-04-11,8.57,,,,,,,
JQ고산1,2021-04-12,8.65,,,,,,,
JQ고산1,2021-04-13,8.97,,,,,,,
JQ고산1,2021-04-14,9.13,,,,,,,
JQ고산1,2021-04-15,9.23,,,,,,,
JQ고산1,2021-04-16,9.25,,,,,,,
JQ고산1,2021-04-17,9.24,,,,,,,
JQ고산1,2021-04-18,9.24,,,,,,,
JQ고산1,2021-04-19,9.24,,,,,,,
JQ고산1,2021-04-20,9.24,,,,,,,
JQ고산1,2021-04-21,9.24,,,,,,,
JQ고산1,2021-04-22,9.27,,,,,,,
JQ고산1,2021-04-23,9.28,,,,,,,
JQ고산1,2021-04-24,9.23,,,,,,,
JQ고산1,2021-04-25,9.21,,,,,,,
JQ고산1,2021-04-26,9.18,,,,,,,
JQ고산1,2021-04-27,9.16,,,,,,,
JQ고산1,2021-04-28,9.16,,,,,,,
JQ고산1,2021-04-29,9.2,,,,,,,
JQ고산1,2021-04-30,9.2,,,,,,,
JQ고산1,2021-05-01,9.21,,,,,,,
JQ고산1,2021-05-02,9.14,,,,,,,
JQ고산1,2021-05-03,9.12,,,,,,,
JQ고산1,2021-05-04,9.2,,,,,,,
JQ고산1,2021-05-05,9.42,,,,,,,
JQ고산1,2021-05-06,9.53,,,,,,,
