관측소명,날짜,EL,센서,GL,Pressure,Temp,EC,Barometa,Battery
JM신례1,2016-07-02,46.28,,,,,,,
JM신례1,2016-07-03,46.27,,,,,,,
JM신례1,2016-07-04,46.27,,,,,,,
JM신례1,2016-07-05,46.25,,,,,,,
JM신례1,2016-07-06,46.24,,,,,,,
JM신례1,2016-07-07,46.21,,,,,,,
JM신례1,2016-07-08,46.21,,,,,,,
JM신례1,2016-07-09,46.2,,,,,,,
JM신례1,2016-07-10,46.18,,,,,,,
JM신례1,2016-07-11,46.17,,,,,,,
JM신례1,2016-07-12,46.19,,,,,,,
JM신례1,2016-07-13,46.3,,,,,,,
JM신례1,2016-07-14,46.5,,,,,,,
JM신례1,2016-07-15,46.68,,,,,,,
JM신례1,2016-07-16,46.78,,,,,,,
JM신례1,2016-07-17,46.84,,,,,,,
JM신례1,2016-07-18,46.88,,,,,,,
JM신례1,2016-07-19,46.92,,,,,,,
JM신례1,2016-07-20,46.95,,,,,,,
JM신례1,2016-07-21,46.99,,,,,,,
JM신례1,2016-07-22,47.02,,,,,,,
JM신례1,2016-07-23,47.06,,,,,,,
JM신례1,2016-07-24,47.09,,,,,,,
JM신례1,2016-07-25,47.11,,,,,,,
JM신례1,2016-07-26,47.13,,,,,,,
JM신례1,2016-07-27,47.15,,,,,,,
JM신례1,2016-07-28,47.17,,,,,,,
JM신례1,2016-07-29,47.19,,,,,,,
JM신례1,2016-07-30,47.2,,,,,,,
JM신례1,2016-07-31,47.21,,,,,,,
JM신례1,2016-08-01,47.21,,,,,,,
JM신례1,2016-08-02,47.22,,,,,,,
JM신례1,2016-08-03,47.22,,,,,,,
JM신례1,2016-08-04,47.23,,,,,,,
JM신례1,2016-08-05,47.24,,,,,,,
JM신례1,2016-08-06,47.25,,,,,,,
JM신례1,2016-08-07,47.25,,,,,,,
JM신례1,2016-08-08,47.24,,,,,,,
JM신례1,2016-08-09,47.23,,,,,,,
JM신례1,2016-08-10,47.21,,,,,,,
JM신례1,2016-08-11,47.19,,,,,,,
JM신례1,2016-08-12,47.17,,,,,,,
JM신례1,2016-08-13,47.14,,,,,,,
JM신례1,2016-08-14,47.11,,,,,,,
JM신례1,2016-08-15,47.09,,,,,,,
JM신례1,2016-08-16,47.06,,,,,,,
JM신례1,2016-08-17,47.02,,,,,,,
JM신례1,2016-08-18,46.99,,,,,,,
JM신례1,2016-08-19,46.94,,,,,,,
JM신례1,2016-08-20,46.9,,,,,,,
JM신례1,2016-08-21,46.85,,,,,,,
JM신례1,2016-08-22,46.81,,,,,,,
JM신례1,2016-08-23,46.76,,,,,,,
JM신례1,2016-08-24,46.7,,,,,,,
JM신례1,2016-08-25,46.65,,,,,,,
JM신례1,2016-08-26,46.59,,,,,,,
JM신례1,2016-08-27,46.54,,,,,,,
JM신례1,2016-08-28,46.5,,,,,,,
JM신례1,2016-08-29,46.45,,,,,,,
JM신례1,2016-08-30,46.4,,,,,,,
JM신례1,2016-08-31,46.35,,,,,,,
JM신례1,2016-09-01,46.29,,,,,,,
JM신례1,2016-09-02,46.23,,,,,,,
JM신례1,2016-09-03,46.19,,,,,,,
JM신례1,2016-09-04,46.13,,,,,,,
JM신례1,2016-09-05,46.06,,,,,,,
JM신례1,2016-09-06,46.01,,,,,,,
JM신례1,2016-09-07,45.96,,,,,,,
JM신례1,2016-09-08,45.89,,,,,,,
JM신례1,2016-09-09,45.83,,,,,,,
JM신례1,2016-09-10,45.76,,,,,,,
JM신례1,2016-09-11,45.69,,,,,,,
JM신례1,2016-09-12,45.63,,,,,,,
JM신례1,2016-09-13,45.56,,,,,,,
JM신례1,2016-09-14,45.5,,,,,,,
JM신례1,2016-09-15,45.44,,,,,,,
JM신례1,2016-09-16,45.38,,,,,,,
JM신례1,2016-09-17,45.33,,,,,,,
JM신례1,2016-09-18,45.27,,,,,,,
JM신례1,2016-09-19,45.22,,,,,,,
JM신례1,2016-09-20,45.16,,,,,,,
JM신례1,2016-09-21,45.09,,,,,,,
JM신례1,2016-09-22,45.02,,,,,,,
JM신례1,2016-09-23,44.96,,,,,,,
JM신례1,2016-09-24,44.89,,,,,,,
JM신례1,2016-09-25,44.82,,,,,,,
JM신례1,2016-09-26,44.75,,,,,,,
JM신례1,2016-09-27,44.68,,,,,,,
JM신례1,2016-09-28,44.62,,,,,,,
JM신례1,2016-09-29,44.58,,,,,,,
JM신례1,2016-09-30,44.53,,,,,,,
JM신례1,2016-10-01,44.48,,,,,,,
JM신례1,2016-10-02,44.43,,,,,,,
JM신례1,2016-10-03,44.37,,,,,,,
JM신례1,2016-10-04,44.31,,,,,,,
JM신례1,2016-10-05,44.35,,,,,,,
JM신례1,2016-10-06,44.82,,,,,,,
JM신례1,2016-10-07,45.14,,,,,,,
JM신례1,2016-10-08,45.25,,,,,,,
JM신례1,2016-10-09,45.28,,,,,,,
JM신례1,2016-10-10,45.27,,,,,,,
JM신례1,2016-10-11,45.25,,,,,,,
JM신례1,2016-10-12,45.24,,,,,,,
