permit_no,well_id,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,capacity_m3d,permit_m3m,remark,source
W201020013,F-615,2025,6602.0,5936.0,6530.0,6314.0,6420.0,6258.0,7295.0,7186.0,6582.0,8028.0,8291.0,9177.0,800,20000,,
W201020015,F-617,2025,19684.0,15251.0,20599.0,20047.0,20262.0,20564.0,21403.0,21925.0,18625.0,17502.0,16931.0,20778.0,800,24000,,
W201020025,F-627,2025,0.0,5.0,0.0,0.0,3.0,0.0,5935.0,5422.0,7176.0,6927.0,6015.0,1813.0,400,12000,,
W201110010,F-620,2025,9496,7900,11887,15833,17820,16619,14397,11974,10026,10470,10412,10892,,,,제주시DB(분기→월 v5)
W201110012,F-618,2025,12713,10523,12927,13444,14642,15175,18200,20198,17357,20028,15927,18762,,,,제주시DB(분기→월 v5)
W201110013,F-619,2025,6182,5127,7615,11542,10886,8163,13754,15596,15125,17968,14265,14832,,,,제주시DB(분기→월 v5)
W201120016,F-625,2025,32760.0,28508.0,31165.0,30441.0,31466.0,30536.0,31533.0,31418.0,29717.0,31044.0,30579.0,31540.0,800,24000,,
W201120017,F-626,2025,6876.0,4042.0,6466.0,9651.0,9450.0,9443.0,14534.0,14048.0,6331.0,654.0,314.0,856.0,800,16800,,
W201210002,F-630,2025,26572,22120,27062,22709,23613,18243,21601,22232,19660,23037,20343,21750,,,,제주시DB(분기→월 v5)
W201210003,F-631,2025,8106,6710,8023,8217,8931,8274,10255,11300,9710,11205,9497,10921,,,,제주시DB(분기→월 v5)
W201210004,F-628,2025,18234,15179,20975,25763,27539,25139,27902,28252,24983,29236,25977,27774,,,,제주시DB(분기→월 v5)
W201210005,F-629,2025,2903,2403,3478,5566,6169,6477,6887,6898,5928,6840,5797,6667,,,,제주시DB(분기→월 v5)
W201210009,F-638,2025,2818,2337,2647,2252,2058,1453,3959,4447,4313,5122,3953,4110,,,,제주시DB(분기→월 v5)
W201210010,F-639,2025,1319,1095,1898,3726,4807,4692,3857,,,,,,,,,제주시DB(분기→월 v5)
W201210011,F-637,2025,384,318,369,270,279,230,202,221,215,255,204,212,,,,제주시DB(분기→월 v5)
W201210012,F-640,2025,5694,4713,6143,9451,10294,10125,11387,10136,8710,10051,8515,9721,,,,제주시DB(분기→월 v5)
W201210014,F-621,2025,16918,14031,21231,28989,29374,24819,19654,22075,21408,25454,19773,20559,,,,제주시DB(분기→월 v5)
W201220032,F-636,2025,19738.0,18798.0,25783.0,28314.0,24509.0,25024.0,33832.0,31911.0,24347.0,22803.0,20933.0,15891.0,900,27000,,
W201220033,F-634,2025,8361.0,8067.0,9556.0,10946.0,8713.0,8820.0,14539.0,13612.0,10746.0,9652.0,6410.0,8529.0,900,27000,,
W201220034,F-632,2025,3421.0,1387.0,2925.0,5314.0,2465.0,1094.0,3596.0,2765.0,5664.0,16576.0,11749.0,5125.0,900,19700,,
W201220035,F-633,2025,12086.0,5738.0,10374.0,10112.0,6839.0,7145.0,9900.0,12779.0,12744.0,23965.0,18776.0,12503.0,900,27000,,
W201220040,F-622,2025,7395.0,1061.0,1742.0,8219.0,1267.0,32497.0,2122.0,5031.0,15676.0,20326.0,13666.0,10313.0,1000,30000,,
W201220041,F-624,2025,4491.0,1126.0,4125.0,3634.0,467.0,668.0,2303.0,1434.0,4287.0,14061.0,5704.0,3196.0,1000,16200,,
W201220056,F-635,2025,13526.0,13423.0,19076.0,22509.0,18427.0,19902.0,23274.0,19759.0,16104.0,18279.0,17591.0,17651.0,800,24000,,
W201310003,F-641,2025,13627,11281,13998,19304,21025,22092,22936,22183,19063,21996,17990,21067,,,,제주시DB(분기→월 v5)
W201310004,F-642,2025,605,501,617,455,418,852,1357,825,709,818,704,796,,,,제주시DB(분기→월 v5)
W201310005,F-645,2025,265,220,553,1092,782,180,290,326,316,376,292,304,,,,제주시DB(분기→월 v5)
W201310006,F-644,2025,32219,26761,31828,27827,27477,25198,23759,11061,9789,22426,14342,14293,,,,제주시DB(분기→월 v5)
W201310007,F-643,2025,,,0,1,1,0,1,1,1,1,1,1,,,,제주시DB(분기→월 v5)
W201310012,F-646,2025,31325,26077,31902,30388,31835,27338,31015,31778,28101,32611,28879,31351,,,,제주시DB(분기→월 v5)
W201320008,F-647,2025,579.0,295.0,0.0,2150.0,419.0,31.0,142.0,0.0,3249.0,4478.0,5314.0,4873.0,900,14900,,
W201320016,F-648,2025,8996.0,7416.0,8645.0,8280.0,7350.0,4041.0,4147.0,9817.0,6349.0,6735.0,6693.0,7540.0,700,21000,,
W201320017,F-650,2025,8554.0,9851.0,13069.0,16443.0,14554.0,13886.0,20810.0,21406.0,12094.0,14084.0,13205.0,14224.0,700,21000,,
W201320018,F-649,2025,23364.0,21809.0,27107.0,27639.0,26969.0,25851.0,26920.0,29389.0,26678.0,24386.0,24022.0,26701.0,900,27000,,
W201320024,F-623,2025,951.0,0.0,1737.0,1372.0,141.0,1.0,488.0,235.0,6243.0,9292.0,8284.0,6027.0,800,16700,,
W201410006,E-001,2025,0,0,0,57,1002,940,19789,29096,21323,25842,14484,12510,800,24000,초과,2017~2026_구좌광역화7공 사후관리DB자료.xlsx
W201410007,E-002,2025,16177,6922,12713,14243,9467,24793,15995,26121,21238,23243,12701,11207,800,24000,초과,2017~2026_구좌광역화7공 사후관리DB자료.xlsx
W201410008,E-003,2025,17685,7574,13860,15652,18570,0,16695,28648,20043,17919,14265,12197,800,24000,초과,2017~2026_구좌광역화7공 사후관리DB자료.xlsx
W201410009,E-004,2025,17849,7618,13979,15657,18057,26874,14236,27956,22471,25436,13871,11210,800,24000,초과,2017~2026_구좌광역화7공 사후관리DB자료.xlsx
W201410010,E-005,2025,15985,11922,1842,12728,9482,12550,17247,16346,11394,10122,15167,11853,800,24000,0,2017~2026_구좌광역화7공 사후관리DB자료.xlsx
W201410011,E-006,2025,14832,12032,17842,13285,9586,12557,16916,13465,6010,12989,16170,11943,800,24000,0,2017~2026_구좌광역화7공 사후관리DB자료.xlsx
W201410012,E-007,2025,13674,12307,17169,13004,16327,12748,13550,12304,10196,10297,1045,11988,800,24000,0,2017~2026_구좌광역화7공 사후관리DB자료.xlsx
W201410029,F-652,2025,3226,2783,3427,13460,15503,6364,6529,6961,2766,2663,2683,2460,,,,제주시DB(분기→월 v5)
W201410031,F-653,2025,7122,5929,7254,7136,7540,4802,11675,14058,12432,14427,12776,13870,,,,제주시DB(분기→월 v5)
W201420006,F-651,2025,999.0,1280.0,1738.0,2502.0,2226.0,2319.0,2477.0,2305.0,2000.0,1864.0,1613.0,1573.0,600,18000,,
W201420013,F-655,2025,3582.0,1264.0,2390.0,3328.0,1509.0,1509.0,5495.0,4905.0,5152.0,12230.0,16522.0,8815.0,900,20300,,
W201420017,F-656,2025,3680.0,1118.0,2528.0,4685.0,1675.0,3828.0,10806.0,13784.0,10762.0,8471.0,7842.0,497.0,900,27000,,
W201420022,F-657,2025,15249.0,12904.0,18274.0,20728.0,16705.0,18389.0,28523.0,25552.0,13580.0,13085.0,13005.0,14962.0,900,27000,,
W201510020,F-654,2025,6468,5354,6938,10382,11053,8775,8281,7776,6682,7711,6473,7498,,,,제주시DB(분기→월 v5)
W201510026,F-659,2025,19608,16314,20177,20887,22409,20638,21241,21132,17694,18479,18376,19223,,,,제주시DB(분기→월 v5)
W201510027,F-660,2025,11625,9641,11669,11149,12013,11793,11678,12924,12534,14880,11881,12354,,,,제주시DB(분기→월 v5)
W201520003,F-658,2025,6576.0,4240.0,9525.0,12574.0,6809.0,7343.0,18182.0,15057.0,6355.0,6470.0,4767.0,5531.0,700,14700,,
W201610021,F-661,2025,18556,15412,19669,21435,21703,19967,20458,17106,15138,33181,20588,21115,,,,제주시DB(분기→월 v5)
W201620001,F-664,2025,6929.0,6238.0,4995.0,17683.0,15145.0,14620.0,20402.0,13301.0,21977.0,23079.0,696.0,2706.0,800,24000,,
W201620002,F-665,2025,13462.0,11999.0,19726.0,21256.0,22813.0,21143.0,21913.0,21896.0,5854.0,998.0,22476.0,22418.0,800,24000,,
W201620003,F-666,2025,14335.0,12248.0,13563.0,22179.0,23523.0,21535.0,22525.0,22879.0,22311.0,24619.0,14715.0,9631.0,800,24000,,
W201620009,F-662,2025,7975.0,7148.0,5270.0,3192.0,5775.0,6201.0,2835.0,1135.0,3446.0,3229.0,3324.0,5005.0,500,15000,,
W201620010,F-663,2025,2687.0,3640.0,3142.0,3277.0,2116.0,2401.0,6648.0,4787.0,2636.0,2912.0,2547.0,2574.0,700,21000,,
W201620012,성읍,2025,0,0,0,2,0,0,0,1757,0,3,0,0,800,19200,,농어촌공사DB
W201810023,F-667,2025,0,0,1807,5705,6214,7184,11412,11522,9902,11426,9631,11029,,,,제주시DB(분기→월 v5)
W201820001,F-662-1,2025,12059.0,12210.0,19173.0,22154.0,20401.0,20638.0,24854.0,24162.0,19438.0,24857.0,24458.0,19208.0,500,15000,,
W201910011,F-668,2025,7239,6372,7839,10795,11069,9130,9430,10327,6363,6381,6891,6163,,,,제주시DB(분기→월 v5)
W202020012,F-669,2025,2080.0,783.0,2226.0,2459.0,1062.0,529.0,1.0,240.0,64.0,5.0,2581.0,1017.0,900,27000,,
Y199310610,D-154,2025,7877,6899,8481,8330,6244,,,,16373,22082,23308,20986,,,2→3차 역행,제주시DB(분기→월 v5)
Y199310670,F-044,2025,13833,12590,14815,16588,17294,17516,19126,21037,14506,15058,17069,14125,,,,제주시DB(분기→월 v5)
Y199310671,F-053,2025,6362,5623,8020,10228,11030,11126,11057,11593,7191,7585,8105,6723,,,,제주시DB(분기→월 v5)
Y199320005,D-036,2025,2831.0,2177.0,2864.0,3002.0,2733.0,2987.0,6366.0,4587.0,2625.0,3195.0,2646.0,2387.0,850,18000,,
Y199320006,W-024,2025,7829.0,7845.0,10485.0,10047.0,8422.0,8429.0,13602.0,11109.0,6990.0,7309.0,7849.0,6626.0,700,21000,,
Y199320007,D-063,2025,14569.0,13102.0,15592.0,14369.0,12889.0,14701.0,20908.0,16288.0,11987.0,13209.0,16978.0,15535.0,2100,44000,,
Y199320009,D-101,2025,16538.0,14167.0,18926.0,21450.0,19745.0,18210.0,26746.0,24751.0,14859.0,13320.0,9377.0,10412.0,720,21600,,
Y199320011,W-018,2025,13405.0,13372.0,19523.0,18436.0,18709.0,18667.0,20354.0,17738.0,16617.0,20922.0,17207.0,15396.0,1300,23000,,
Y199320831,F-054,2025,19882.0,15004.0,22817.0,27822.0,21110.0,18923.0,26300.0,22799.0,20835.0,23167.0,22469.0,22993.0,700,21000,,
Y199320832,D-250,2025,9692.0,9057.0,10463.0,9091.0,8241.0,7987.0,12521.0,9155.0,6977.0,8167.0,8061.0,7926.0,600,18000,,
Y199320836,F-045,2025,6152.0,7247.0,12327.0,11108.0,11298.0,10430.0,20417.0,14779.0,11432.0,10013.0,9166.0,6437.0,700,16000,,
Y199320837,D-229,2025,14257.0,13714.0,17443.0,22391.0,19168.0,18698.0,29216.0,27751.0,15911.0,17403.0,16411.0,14114.0,2000,17550,,
Y199320838,D-228,2025,8305.0,10351.0,17698.0,18032.0,15872.0,17807.0,25685.0,21253.0,15316.0,16166.0,11859.0,7533.0,950,28500,,
Y199320839,D-178,2025,1738.0,8378.0,22790.0,17246.0,6604.0,9684.0,4250.0,940.0,44.0,26.0,0.0,62.0,1300,30000,,
Y199320841,D-087,2025,15827.0,15762.0,19572.0,21411.0,20141.0,21351.0,30210.0,24745.0,21228.0,20977.0,17460.0,15972.0,950,28500,,
Y199320842,D-108,2025,648.0,2316.0,2648.0,2291.0,2633.0,1822.0,2362.0,2052.0,1505.0,1255.0,814.0,408.0,100,2000,,
Y199330023,F-552,2025,2988,2488,3329,3911,4256,4183,5247,5379,4757,5572,4931,5272,,,,제주시DB(분기→월 v5)
Y199330039,F-005,2025,,,0,0,0,1,1,0,0,1,0,0,,,,제주시DB(분기→월 v5)
Y199330040,F-028,2025,19425,16170,19782,22202,24214,21057,24531,25268,22345,25931,22964,24929,,,,제주시DB(분기→월 v5)
Y199330041,D-219,2025,5522,4597,5624,7196,8003,9872,8520,8028,7099,8316,7358,7867,,,,제주시DB(분기→월 v5)
Y199330042,F-046,2025,2310,1923,2184,1636,1743,2329,5670,6669,5897,6844,6050,6573,,,,제주시DB(분기→월 v5)
Y199330043,F-016,2025,15701,12997,15960,17548,19729,23955,24935,23074,19828,22880,19300,22114,,,,제주시DB(분기→월 v5)
Y199330044,D-119,2025,4308,3566,4344,4509,4588,2264,2947,3333,2864,3305,2801,3221,,,,제주시DB(분기→월 v5)
Y199330045,F-017,2025,5734,4746,5831,6427,7080,7357,7266,6884,5916,6827,5786,6654,,,,제주시DB(분기→월 v5)
Y199330046,D-047,2025,6572,5440,6639,6985,7608,7312,8053,6919,5946,6861,5815,6640,,,,제주시DB(분기→월 v5)
Y199330047,F-010,2025,6530,5405,6713,9434,10275,9776,10576,10092,8672,10007,7958,9374,,,,제주시DB(분기→월 v5)
Y199330048,F-008,2025,3929,3252,4176,5971,6503,6513,7489,6550,5629,6495,5505,6286,,,,제주시DB(분기→월 v5)
Y199330049,F-009,2025,9178,7598,9350,10433,11363,11354,13963,15602,13408,15471,13046,14944,,,,제주시DB(분기→월 v5)
Y199330051,F-027,2025,8341,6905,8960,11511,12701,12981,12893,12270,10544,12167,10312,11859,,,,제주시DB(분기→월 v5)
Y199330052,D-027,2025,11720,9702,11852,12564,13684,12760,12948,9370,8052,9291,7834,8974,,,,제주시DB(분기→월 v5)
Y199330053,F-022,2025,12076,9997,12424,17755,19479,20244,21126,18051,15512,17899,15407,17416,,,,제주시DB(분기→월 v5)
Y199330054,D-157,2025,12546,10386,12789,9703,9036,9458,11025,13901,11946,13784,10961,12912,,,,제주시DB(분기→월 v5)
Y199330055,F-021,2025,33,27,29,,112,1628,1789,1841,1582,1825,1443,1567,,,,제주시DB(분기→월 v5)
Y199330056,F-037,2025,4376,3622,4433,4054,4606,6927,7137,5920,5087,5870,4952,5674,,,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330057,F-047,2025,9922,8213,9787,,4451,129695,131851,8326,7155,8256,7107,8033,,,1→2차 역행,제주시DB(분기→월 v5)
Y199330059,F-023,2025,3798,3155,4823,6432,3477,2586,3463,4430,3920,8980,5704,5680,,,,제주시DB(분기→월 v5)
Y199330060,F-034,2025,10378,8634,14592,20828,23029,21379,21342,20658,17297,18064,17963,18792,,,,제주시DB(분기→월 v5)
Y199330061,U-052,2025,3276,2725,7338,14206,16748,19206,28825,29158,21062,21996,21476,21786,,,,제주시DB(분기→월 v5)
Y199330062,U-053,2025,978,814,3393,10704,12620,12557,14943,15155,11428,11935,11653,11821,,,,제주시DB(분기→월 v5)
Y199330063,D-067,2025,28590,23787,26917,23694,27934,22562,14563,15828,24873,25975,25361,25728,,,,제주시DB(분기→월 v5)
Y199330064,D-078,2025,21026,17494,21858,23109,27244,22337,15379,15647,12402,12952,12646,12829,,,,제주시DB(분기→월 v5)
Y199330065,D-189,2025,6935,5770,8733,11702,13795,14854,20323,20662,16207,16926,16526,16765,,,,제주시DB(분기→월 v5)
Y199330066,F-048,2025,8937,7435,9254,13058,15837,15350,17722,17798,11275,11775,11496,11662,,,,제주시DB(분기→월 v5)
Y199330070,U-041,2025,8338,6915,8259,7900,6714,4020,7462,8381,8128,9654,7450,7746,,,,제주시DB(분기→월 v5)
Y199330072,D-009,2025,20,16,17,5,4,1,171,199,193,229,182,189,,,,제주시DB(분기→월 v5)
Y199330073,D-074,2025,2703,2242,3442,4776,5278,5021,5650,6346,6154,7309,5641,5865,,,,제주시DB(분기→월 v5)
Y199330074,D-079,2025,1,0,526,1522,5277,9241,183561,206174,199945,237473,183260,190545,,,,제주시DB(분기→월 v5)
Y199330075,D-080,2025,13126,10886,11538,8193,7530,5375,8349,9524,9237,10983,8481,8818,,,,제주시DB(분기→월 v5)
Y199330076,D-086,2025,14376,11923,15140,16227,14485,9734,16010,17983,17439,20713,15984,16620,,,,제주시DB(분기→월 v5)
Y199330077,D-088,2025,418,346,301,70,43,,,,,,,,,,,제주시DB(분기→월 v5)
Y199330078,D-093,2025,10134,8404,9608,8354,7102,4256,9058,10173,9866,11718,9043,9402,,,,제주시DB(분기→월 v5)
Y199330079,D-102,2025,4396,3646,4207,2979,2950,2290,3377,3816,3701,4397,3491,3629,,,,제주시DB(분기→월 v5)
Y199330080,D-104,2025,14273,11837,14469,14481,15969,15152,10035,11271,10931,12982,10019,10417,,,,제주시DB(분기→월 v5)
Y199330083,D-123,2025,11425,9475,7819,689,1086,1145,6602,7415,7191,8550,6642,6906,,,,제주시DB(분기→월 v5)
Y199330084,D-134,2025,3349,2778,3654,4147,3800,2697,4135,4644,4504,5349,4128,4292,,,,제주시DB(분기→월 v5)
Y199330085,D-153,2025,12916,10712,11961,9822,10886,10393,10170,11423,11078,13157,10154,10557,,,,제주시DB(분기→월 v5)
Y199330086,D-155,2025,11586,9609,7688,,1912,10564,15786,17731,17196,20423,15761,16387,,,,제주시DB(분기→월 v5)
Y199330087,D-171,2025,11,9,8,3,518,1096,1602,1800,1745,2073,1600,1663,,,,제주시DB(분기→월 v5)
Y199330088,D-179,2025,30660,25428,29884,27637,30015,27937,26871,30181,29269,34800,27032,28107,,,,제주시DB(분기→월 v5)
Y199330089,D-180,2025,6178,5124,6120,5852,3342,1600,9942,11167,10829,12862,9926,10320,,,,제주시DB(분기→월 v5)
Y199330090,D-190,2025,1,1,1,1,0,,,,,,,,,,,제주시DB(분기→월 v5)
Y199330091,D-181,2025,745,618,627,385,320,180,1382,1553,1506,1788,1380,1435,,,,제주시DB(분기→월 v5)
Y199330092,D-221,2025,7987,6624,24735,56309,49648,,9504,11411,11066,13151,10446,10862,,,2→3차 역행,제주시DB(분기→월 v5)
Y199330093,F-011,2025,,,294,851,994,1009,1078,1211,1174,1395,1076,1119,,,,제주시DB(분기→월 v5)
Y199330094,F-029,2025,4259,3533,4994,6948,6420,4289,7432,8347,8095,9625,7477,7774,,,,제주시DB(분기→월 v5)
Y199330095,D-191,2025,6801,5640,7797,9514,9782,8447,9349,10501,10184,12095,9334,9705,,,,제주시DB(분기→월 v5)
Y199330096,F-041,2025,9489,7870,10299,11594,4857,734,10808,12139,11773,13997,10873,11305,,,,제주시DB(분기→월 v5)
Y199330097,D-233,2025,12569,10424,12489,12125,13180,13754,11309,12298,11927,14159,11306,11756,,,,제주시DB(분기→월 v5)
Y199330098,F-049,2025,10233,8487,11623,15195,18967,21754,20453,22973,22279,26489,20576,21394,,,,제주시DB(분기→월 v5)
Y199330100,D-170,2025,14925,12378,15213,15384,14213,10248,15899,17858,17318,20569,15873,16504,,,,제주시DB(분기→월 v5)
Y199330107,W-022,2025,6969,5802,7097,7214,7562,6127,6760,6872,6077,7119,6299,6735,,,,제주시DB(분기→월 v5)
Y199330108,D-026,2025,10327,8597,9709,7052,7514,4370,3928,4144,3664,4252,3760,4084,,,,제주시DB(분기→월 v5)
Y199330109,D-033,2025,30724,25577,28065,23335,24801,21611,22417,22331,19747,23121,20500,21918,,,,제주시DB(분기→월 v5)
Y199330110,D-051,2025,6308,5251,5780,4838,6322,6172,9281,10012,8854,10367,9191,9827,,,,제주시DB(분기→월 v5)
Y199330112,W-001,2025,14464,12041,16771,20818,22378,21009,23794,24236,21432,25094,22248,23788,,,,제주시DB(분기→월 v5)
Y199330113,D-128,2025,34011,28313,33947,33229,35592,32659,34635,34702,30687,35931,31857,34061,,,,제주시DB(분기→월 v5)
Y199330119,D-014,2025,16217,13425,16068,14504,16295,19694,22545,23903,20541,23702,20083,23092,,,,제주시DB(분기→월 v5)
Y199330123,D-046,2025,10309,8534,7797,,1580,23026,72958,112198,96416,111254,94268,108388,,,1→2차 역행,제주시DB(분기→월 v5)
Y199330126,D-141,2025,4515,3738,4589,4696,5229,5914,6204,6190,5319,6138,5177,5932,,,,제주시DB(분기→월 v5)
Y199330127,F-003,2025,5704,4722,5834,7188,7957,8295,8837,8863,7616,8789,7449,8566,,,,제주시DB(분기→월 v5)
Y199330130,D-218,2025,384,318,497,771,840,1434,3278,752,647,746,629,720,,,,제주시DB(분기→월 v5)
Y199330132,D-211,2025,,,,,,,,,,,,,,,다음해 자료 없음 — 3→4차 일평균 외삽,제주시DB(분기→월 변환 v2)
Y199330135,D-019,2025,3920,3256,4260,4925,1561,744,6034,14988,13263,29071,18038,18500,,,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
Y199330140,D-042,2025,2,2,159,599,2199,2345,2573,2474,2189,4799,2978,3054,,,,제주시DB(분기→월 v5)
Y199330144,D-188,2025,,,,,,,,,,,,,,,다음해 자료 없음 — 3→4차 일평균 외삽,제주시DB(분기→월 변환 v2)
Y199330146,A-001,2025,19949,16570,19851,18624,3414,23,12,,,,,,,,,제주시DB(분기→월 v5)
Y199330149,A-004,2025,3317,2755,3352,3194,679,,,,,,,,,,전년 자료 없음 — 외삽,제주시DB(분기→월 v4 가중치)
Y199330150,A-005,2025,11166,9275,11763,12827,15503,14931,14566,8323,7365,16873,10791,10754,,,,제주시DB(분기→월 v5)
Y199330161,F-002,2025,4122,3430,4381,4917,5797,5720,6692,6851,5948,6212,6065,6153,,,,제주시DB(분기→월 v5)
Y199330164,D-220,2025,3066,2551,3617,4421,13019,14049,10490,6994,5856,6116,6082,6362,,,,제주시DB(분기→월 v5)
Y199330165,F-030,2025,3098,2578,3302,3589,3289,2889,1385,,,,,,,,,제주시DB(분기→월 v5)
Y199330168,D-015,2025,362,301,518,961,1434,1486,7658,8821,8554,10162,8068,8389,,,,제주시DB(분기→월 v5)
Y199330169,D-021,2025,8391,6959,8631,11226,11909,11107,9116,9912,9612,11411,9112,9474,,,,제주시DB(분기→월 v5)
Y199330170,D-035,2025,3222,2672,5033,8389,13429,17657,11135,12506,12129,14405,11117,11558,,,,제주시DB(분기→월 v5)
Y199330171,D-041,2025,5630,4669,6496,9699,10156,8976,11814,13308,12906,15332,12172,12656,,,,제주시DB(분기→월 v5)
Y199330172,D-052,2025,6266,5196,6752,8262,8401,6953,8507,9560,9272,11029,8571,8912,,,,제주시DB(분기→월 v5)
Y199330173,D-094,2025,,,,,,,,,,,,,,,다음해 자료 없음 — 3→4차 일평균 외삽,제주시DB(분기→월 변환 v2)
Y199330175,D-151,2025,10414,8637,11252,13166,13452,11261,11090,12365,11992,14245,11310,11759,,,,제주시DB(분기→월 v5)
Y199330176,D-202,2025,10811,8966,11231,14965,15970,15118,16728,18679,18114,21505,17172,17854,,,,제주시DB(분기→월 v5)
Y199330398,W-301,2025,29050,24047,29699,33934,36959,34883,36181,34717,29834,34425,29270,33497,,,,제주시DB(분기→월 v5)
Y199330399,W-302,2025,19288,15967,20063,25517,27792,24853,22551,20195,17355,20026,16938,19448,,,,제주시DB(분기→월 v5)
Y199330400,W-303,2025,8443,6989,9746,19543,21285,20377,19593,15538,13353,15408,13100,14992,,,,제주시DB(분기→월 v5)
Y199330401,W-304,2025,,,,,,,,,,,,,,,다음해 자료 없음 — 3→4차 일평균 외삽,제주시DB(분기→월 변환 v2)
Y199330402,W-305,2025,4923,4075,5895,9429,10269,10388,11380,8673,7453,8600,7294,8334,,,,제주시DB(분기→월 v5)
Y199330403,W-306,2025,11324,9374,12991,19217,20898,19206,20135,19963,16218,17767,14881,16856,,,,제주시DB(분기→월 v5)
Y199330404,W-307,2025,12778,10578,14844,20335,22147,19482,18782,17442,14988,17295,14887,16828,,,,제주시DB(분기→월 v5)
Y199330406,D-244,2025,4900,4064,6094,10782,11175,9364,9705,10782,10456,12413,9912,10306,,,,제주시DB(분기→월 v5)
Y199330407,D-242,2025,6265,5204,7402,9080,5820,4673,5101,5104,4517,10347,6502,6467,,,,제주시DB(분기→월 v5)
Y199330408,F-060,2025,11901,9870,13352,17014,17678,15417,17240,19364,18779,22328,17344,18034,,,,제주시DB(분기→월 v5)
Y199330409,F-059,2025,3056,2544,3099,3113,3317,3455,4749,4999,4421,5130,4535,4927,,,,제주시DB(분기→월 v5)
Y199330410,F-058,2025,28456,23676,28253,27787,27555,24815,26141,26527,22212,23196,23067,24131,,,,제주시DB(분기→월 v5)
Y199330411,F-056,2025,11457,9484,11780,16615,18096,17491,19033,16391,14086,16253,13571,15637,,,,제주시DB(분기→월 v5)
Y199330412,F-057,2025,71,59,406,993,181,,1385,2661,2355,5395,3390,3372,,,,제주시DB(분기→월 v5)
Y199330413,D-252,2025,7578,6273,7489,473,515,1542,3034,7495,6441,7432,6398,7232,,,,제주시DB(분기→월 v5)
Y199330414,D-255,2025,548,455,555,544,592,603,636,710,689,820,637,662,,,,제주시DB(분기→월 v5)
Y199330418,W-014,2025,2578,2089,3026,5179,3436,4023,6720,5542,2726,4295,3287,3365,800,12000,,농어촌공사DB
Y199330419,D-032,2025,3976,3868,6099,5617,5156,5296,8197,5904,5270,12898,1492,18066,1300,20000,,농어촌공사DB
Y199330420,D-008,2025,7815,6952,9647,13579,11052,11444,17827,17126,9668,9469,1428,16102,800,13000,,농어촌공사DB
Y199330421,D-098,2025,9988,9199,13195,17689,15326,17412,23002,13529,6779,10990,1082,23351,1200,15000,,농어촌공사DB
Y199330422,D-010,2025,0,0,0,3,0,0,1,0,0,1,0,0,1100,24500,,농어촌공사DB
Y199330423,D-045,2025,128,0,715,2067,592,1643,8595,10652,5160,3423,1565,435,1000,15000,,농어촌공사DB
Y199340974,U-050,2025,3916.0,1800.0,2507.0,3651.0,1882.0,1945.0,5770.0,6408.0,6069.0,15212.0,13868.0,5783.0,1700,25500,,
Y199340975,W-028,2025,5366.0,4461.0,8295.0,10016.0,7125.0,6825.0,13616.0,11108.0,6566.0,5237.0,4201.0,4421.0,800,24000,,
Y199340976,F-004,2025,4603.0,3468.0,5740.0,5475.0,4739.0,5330.0,8954.0,11397.0,4351.0,5461.0,4193.0,4091.0,1100,20070,,
Y199340977,F-006,2025,31757.0,26774.0,37592.0,38247.0,35420.0,35345.0,45431.0,41405.0,33507.0,32614.0,31800.0,29264.0,1700,21840,,
Y199340978,F-012,2025,819.0,0.0,1179.0,2388.0,0.0,4.0,0.0,343.0,1392.0,199.0,0.0,0.0,350,10500,,
Y199340979,F-013,2025,6248.0,3046.0,8379.0,9439.0,4899.0,6861.0,5060.0,2802.0,4878.0,14371.0,9785.0,4293.0,1000,22500,,
Y199340980,F-014,2025,5165.0,1288.0,1412.0,2756.0,626.0,1181.0,4279.0,5762.0,7007.0,20522.0,14093.0,6888.0,1150,27600,,
Y199340982,F-019,2025,5722.0,5172.0,8301.0,11142.0,9851.0,8607.0,12276.0,10632.0,8985.0,14694.0,7859.0,8888.0,800,10000,,
Y199340983,F-024,2025,3956.0,2031.0,2737.0,6309.0,2837.0,2791.0,4792.0,5888.0,7827.0,21068.0,18320.0,8225.0,1200,34500,,
Y199340984,F-025,2025,6690.0,6513.0,10424.0,13078.0,10629.0,11060.0,19672.0,15361.0,11615.0,11320.0,9791.0,9117.0,700,17100,,
Y199340986,F-035,2025,4100.0,2388.0,3666.0,7738.0,3551.0,2785.0,4340.0,4549.0,5679.0,15139.0,12188.0,6892.0,1150,21060,,
Y199340987,F-038,2025,11310.0,4584.0,6067.0,7529.0,4225.0,4889.0,5001.0,3406.0,9685.0,18959.0,13949.0,10586.0,1050,26500,,
Y199340988,F-039,2025,7168.0,4769.0,8856.0,11380.0,9044.0,12502.0,33003.0,14908.0,9931.0,8390.0,7341.0,3393.0,650,17550,,
Y199340989,F-042,2025,,,,,,,,,,,,,800,16100,,
Y199340990,F-043,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700,9639,,
Y199340991,F-050,2025,6137.0,3034.0,4178.0,6459.0,5371.0,4268.0,8420.0,8785.0,7293.0,15875.0,10237.0,6529.0,800,14300,,
