permit_no,well_id,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,capacity_m3d,permit_m3m,remark,source
D199730105,F-250,2019,4134,3422,4214,7777,8840,7489,6560,6504,5589,8664,8120,9127,700,27000,,제주시DB(분기→월 v5)
D199730107,F-240,2019,,,,,,,,,,,,,1050,24000,"4차→다음해1차 역행(-101062), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199730108,F-247,2019,2710,2256,2759,2805,193,322,1213,1235,684,253,230,247,700,21000,,제주시DB(분기→월 v5)
D199730109,F-266,2019,4190,3486,4339,8948,10920,8383,7116,7266,6019,4321,3881,4160,700,21000,,제주시DB(분기→월 v5)
D199730120,D-321,2019,,,,,,,,,,,,,800,24000,4차이후 외삽 (2019-11-10 ~ 12/31),제주시DB(분기→월 변환 v2)
D199730121,D-322,2019,,,,,,,,,,,,,700,21000,4차이후 외삽 (2019-11-11 ~ 12/31),제주시DB(분기→월 변환 v2)
D199730132,F-262,2019,22930,18982,23373,24108,23674,22255,27748,27511,23641,27719,18217,16113,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730133,F-260,2019,15332,12692,15628,15083,15624,14736,15536,15403,13237,20219,14235,13500,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730134,R-001,2019,14866,12329,15290,14004,14660,9717,9947,11173,10837,12492,11112,11984,800,24000,,제주시DB(분기→월 v5)
D199810008,F-300,2019,12238,10548,12951,11591,12269,11493,11851,12425,10473,11815,11918,13025,1000,32580,,제주시DB(분기→월 v5)
D199810009,F-299,2019,1761,1613,2182,4082,4207,3770,2914,3220,2573,2227,2469,2562,700,21000,,제주시DB(분기→월 v5)
D199810010,F-301,2019,5992,5245,6337,5809,6226,5799,5374,5353,3981,3683,3848,3607,700,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199810022,F-302,2019,11913,10427,11759,13678,14561,13728,13261,13533,12221,14252,14514,15419,600,25140,,제주시DB(분기→월 v5)
D199830009,S-004,2019,98,82,100,102,105,5820,10339,10528,9310,12833,10744,11203,1300,42000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830010,S-005,2019,15645,12951,15947,16336,16128,15118,15447,15315,13161,17808,14844,13629,1050,45000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830011,S-006,2019,6842,5692,7085,12463,14898,11638,10109,10323,7491,,1379,13985,800,15000,3→4차 역행,제주시DB(분기→월 v5)
D199830012,S-003,2019,10078,8359,10366,9651,10110,7862,8852,9942,9821,12337,9518,9943,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830013,S-002,2019,12615,10462,12801,11960,12574,6540,7454,8373,8922,13308,12308,12963,1050,12000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830020,F-328,2019,16792,13971,17389,1212,,,,,730,22863,20626,22955,850,29880,1→2차 역행; 2→3차 역행,제주시DB(분기→월 v5)
D199830028,F-312,2019,0,0,0,0,0,2122,8004,8151,10929,17618,16016,17210,1500,45000,,제주시DB(분기→월 v5)
D199830029,F-313,2019,125,104,127,130,131,97,59,60,203,435,3551,4174,1400,42000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830030,F-314,2019,194,162,198,201,112,890,1574,1603,1418,473,70,19,800,30000,,제주시DB(분기→월 v5)
D199830031,F-315,2019,17432,14512,17753,18044,20770,7162,,,,22780,24718,26874,1200,36000,2→3차 역행,제주시DB(분기→월 v5)
D199830032,F-316,2019,2258,1880,2300,2337,2469,4285,6041,6152,5440,19235,18865,20486,1000,30000,,제주시DB(분기→월 v5)
D199830033,F-317,2019,11737,9770,11953,12149,15831,5215,,,,9822,7680,7403,1050,36000,2→3차 역행,제주시DB(분기→월 v5)
D199830035,F-318,2019,13986,11577,14256,16028,17493,15983,13616,13500,11601,14062,12550,14014,900,39000,,제주시DB(분기→월 v5)
D199830036,F-319,2019,3296,2729,3360,5639,7928,7004,4285,4248,3651,5050,5486,6115,850,39000,,제주시DB(분기→월 v5)
D199830037,F-369,2019,8834,7313,9005,9247,9272,8678,8744,8670,7450,7626,5797,6369,700,27000,,제주시DB(분기→월 v5)
D199830038,F-320,2019,20695,17132,21095,22450,23165,22586,31313,31046,26679,32751,29676,33144,1200,36000,,제주시DB(분기→월 v5)
D199830042,F-322,2019,13422,11111,13681,17768,22012,20663,21388,21206,18223,20915,10505,5860,1400,42000,,제주시DB(분기→월 v5)
D199830043,F-323,2019,3342,2767,3407,4530,5170,4807,4943,4901,4211,6255,5801,6520,800,36000,,제주시DB(분기→월 v5)
D199830044,F-370,2019,2462,2038,2509,4231,5079,4815,5220,5175,4447,8330,8240,9323,700,27000,,제주시DB(분기→월 v5)
D199830045,F-324,2019,9157,7580,9333,9663,10261,9354,9278,9199,7905,15985,16528,18558,1200,36000,,제주시DB(분기→월 v5)
D199830055,F-326,2019,2971,2472,3076,6294,7679,5133,3489,3563,2978,3078,2765,2967,1218,18000,,제주시DB(분기→월 v5)
D199830056,F-325,2019,40634,33808,42078,36555,42468,39765,41930,42817,36322,41128,37073,40985,1200,36000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830057,F-329,2019,,,,,,71,118,121,98,,0,0,850,18000,3→4차 역행,제주시DB(분기→월 v5)
D199830064,F-327,2019,15559,12945,16112,562,,11975,23831,24335,17659,,1666,16897,900,27000,1→2차 역행; 3→4차 역행,제주시DB(분기→월 v5)
D199830065,S-009,2019,6626,5513,6862,13065,15898,11768,10506,10728,8684,,561,5693,1000,30000,3→4차 역행,제주시DB(분기→월 v5)
D199830066,F-330,2019,4894,4065,4989,5647,5426,6149,7953,8380,7416,8900,6740,2904,950,15000,,제주시DB(분기→월 v5)
D199830073,F-380,2019,2332,1937,2378,8186,8319,5936,5954,6274,5552,3276,2804,2062,900,27000,,제주시DB(분기→월 v5)
D199830075,F-311,2019,7264,6024,7347,6889,7243,2724,2952,3316,12672,18935,6992,7270,1500,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830076,F-309,2019,26004,21566,26301,24663,25928,15142,17502,19658,21197,25460,15178,15477,1000,15000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830077,F-310,2019,13237,10978,13614,12735,13294,9546,10280,11547,13487,28710,9759,7033,800,12000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830090,F-331,2019,361,300,368,285,257,2719,4589,4835,4279,1350,362,49,650,12000,,제주시DB(분기→월 v5)
D199830091,F-332,2019,7472,6207,7617,7481,7044,2905,1356,1429,1265,,250,2562,800,12000,,제주시DB(분기→월 v5)
D199830092,F-378,2019,13211,10973,13467,16763,16153,15343,18192,19169,16472,5064,3992,560,800,15000,,제주시DB(분기→월 v5)
D199830093,R-004,2019,9486,7867,9757,13079,13749,8193,9089,10208,10388,14208,13019,13797,1020,30600,,제주시DB(분기→월 v5)
D199830094,R-005,2019,7589,6294,8368,12507,13148,9015,10328,11600,10220,7874,7203,7633,825,24750,,제주시DB(분기→월 v5)
D199910003,F-360,2019,12726,11138,12772,15861,16886,16445,16592,16933,14379,14110,14370,11083,950,28500,,제주시DB(분기→월 v5)
D199910004,F-361,2019,1039,909,1527,4154,4423,2935,1176,1200,874,406,414,415,800,30060,,제주시DB(분기→월 v5)
D199910005,F-359,2019,5350,4892,6034,8420,8558,7971,7555,9381,7558,4386,4741,5847,850,30000,,제주시DB(분기→월 v5)
D199910006,F-357,2019,,,,,,,,,,,,,700,21240,다음해 자료 없음 — 2→3차 일평균 외삽,제주시DB(분기→월 변환 v2)
D199910007,F-358,2019,10349,8928,10995,9802,10621,13978,18694,19931,15512,6530,6582,3919,700,21600,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199910008,F-362,2019,793,684,840,167,177,142,118,124,119,240,243,261,800,24240,,제주시DB(분기→월 v5)
D199910009,F-363,2019,2659,2292,2814,2723,2882,2412,2140,2244,1857,1863,1879,1477,600,27060,,제주시DB(분기→월 v5)
D199930016,F-379,2019,6392,5309,6516,858,228,69,,,,,,,700,29400,,제주시DB(분기→월 v5)
D199930017,F-374,2019,0,0,0,0,,,,,,,496,5030,800,24000,3→4차 역행,제주시DB(분기→월 v5)
D199930023,F-368,2019,5398,4493,5497,5587,8779,10091,11581,11793,10429,15228,10248,9601,900,27000,,제주시DB(분기→월 v5)
D199930024,F-375,2019,4090,3403,4235,8725,10461,8102,6959,7107,5784,4908,4408,4731,800,27000,,제주시DB(분기→월 v5)
D199930025,F-376,2019,5424,4513,5617,392,,27293,54316,55465,40989,5790,5201,5581,900,27000,⚠ 오타 의심 (수동 검토 필요); 1→2차 역행,제주시DB(분기→월 v5)
D199930026,F-366,2019,6799,5639,7668,11496,12085,6398,7308,8209,17449,24775,31831,34068,1000,15000,,제주시DB(분기→월 v5)
D199930038,F-381,2019,3924,3259,4000,3977,3749,3623,4330,4563,4038,1914,2293,6238,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199930045,F-371,2019,37922,31392,38655,39598,39094,36564,36577,36266,31164,40231,34832,35249,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199930047,R-008,2019,1985,1646,2041,3205,3453,1583,1132,1272,2360,9205,8188,8830,800,24000,,제주시DB(분기→월 v5)
D199930048,F-372,2019,13725,11361,13990,13826,14054,12971,12591,12484,10728,16906,12600,10805,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199930049,R-009,2019,3890,3226,3909,3696,2507,,,202,3034,3418,890,925,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199930060,F-373,2019,3067,2539,3127,4811,5399,3580,1403,1391,1195,356,2064,3202,900,27000,,제주시DB(분기→월 v5)
D199930064,F-377,2019,4888,4060,4983,8512,8538,10496,14013,14766,13067,11927,8370,3432,800,24000,,제주시DB(분기→월 v5)
D199930075,F-367,2019,8792,7292,9043,11272,11922,8672,9410,10569,11527,20625,11862,11358,650,20100,,제주시DB(분기→월 v5)
D199930079,S-012,2019,3995,3325,4068,4135,4193,3524,3533,3597,5385,9173,4005,3812,750,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199930080,S-013,2019,1159,963,1182,379,275,4783,8165,8603,7614,16440,13482,3639,800,24000,,제주시DB(분기→월 v5)
D200010005,F-399,2019,14729,12706,15648,8285,8977,6248,3560,3796,2791,,,13078,800,25650,3→4차 역행,제주시DB(분기→월 v5)
D200010006,F-402,2019,2387,2059,2536,5625,6095,5177,4472,4768,3507,,,2612,700,27540,3→4차 역행,제주시DB(분기→월 v5)
D200010009,S-016,2019,10081,9122,11091,11642,11889,11385,10846,11918,10042,10799,11499,11161,600,18000,,제주시DB(분기→월 v5)
D200010010,F-398,2019,,,,,,,,,,,,7662,700,21270,3→4차 역행,제주시DB(분기→월 v5)
D200010011,F-397,2019,2971,2725,3314,3069,3155,2578,1620,1793,1791,2708,2991,1148,500,15240,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200010013,F-401,2019,,,,,,,,,,,,2,950,28500,,제주시DB(분기→월 v5)
D200030016,R-012,2019,816,677,839,2804,2948,1239,1232,1383,1733,3801,3377,3641,800,24000,,제주시DB(분기→월 v5)
D200030017,R-013,2019,12635,10479,12995,14548,15294,6268,3738,4198,3257,1,1,1,800,24000,,제주시DB(분기→월 v5)
D200030018,A-002,2019,248,206,253,33,,7073,12288,12948,11458,20466,17246,13274,800,24000,,제주시DB(분기→월 v5)
D200030032,F-422,2019,5842,4863,5949,6047,6359,6225,7470,7607,6727,6573,5396,5729,800,24000,,제주시DB(분기→월 v5)
D200030033,F-409,2019,,,,1,1,2252,3912,4122,3648,71078,69824,74801,700,24000,,제주시DB(분기→월 v5)
D200030034,F-420,2019,3569,2960,3671,9290,9766,5067,5414,6081,6066,7759,3286,2743,800,24000,,제주시DB(분기→월 v5)
D200030035,F-421,2019,5962,4944,6132,13115,14034,8003,7293,8192,7811,8383,7448,8030,800,24000,,제주시DB(분기→월 v5)
D200030036,F-408,2019,17318,14385,17654,22263,21476,20172,23792,25070,22186,20984,17611,7640,750,24000,,제주시DB(분기→월 v5)
D200030037,F-407,2019,19949,16570,20336,20371,19237,17175,19759,20820,18425,28693,23804,19542,800,24000,,제주시DB(분기→월 v5)
D200030068,F-411,2019,3539,2930,3608,5165,6334,6266,7061,7000,6016,6473,4926,5325,800,24000,,제주시DB(분기→월 v5)
D200030069,F-410,2019,6163,5102,6282,7283,7962,6954,6457,6402,5501,7820,4778,4346,600,18000,,제주시DB(분기→월 v5)
D200030070,F-414,2019,3347,2770,3411,7594,12380,12277,18904,18743,16106,18391,14735,16457,810,24300,,제주시DB(분기→월 v5)
D200030071,F-415,2019,9329,7761,9660,12261,14637,11588,10935,11166,9038,,891,9042,750,22500,3→4차 역행,제주시DB(분기→월 v5)
D200030072,F-416,2019,4348,3618,4503,6616,7961,6541,6348,6482,5247,,578,5861,800,24000,3→4차 역행,제주시DB(분기→월 v5)
D200030073,F-423,2019,4182,3481,4259,4329,4303,10103,15701,15989,14139,12016,10167,11054,750,22500,,제주시DB(분기→월 v5)
D200030076,F-418,2019,0,0,0,0,0,0,,,,,,,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030077,F-412,2019,1794,1485,1829,4203,4839,3928,3142,3115,2677,4665,4487,5043,800,24000,,제주시DB(분기→월 v5)
D200030078,F-417,2019,0,0,0,0,,2,4,4,4,3,1,0,800,24000,,제주시DB(분기→월 v5)
D200030079,F-419,2019,22599,18742,22938,21467,22568,21359,25882,29070,24972,16575,15162,16066,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030080,F-413,2019,14853,12295,15140,18669,21131,18815,15327,15196,13059,15515,11700,12115,800,24000,,제주시DB(분기→월 v5)
W200110005,F-434,2019,9881,8865,10696,9593,10595,9751,8439,8890,6979,7092,7258,8389,800,24240,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200110008,F-435,2019,8961,7920,9763,13094,14020,12258,10725,11462,9814,9986,10553,10238,650,19590,,제주시DB(분기→월 v5)
W200110009,F-437,2019,10272,8992,11360,13404,14366,13427,12544,12493,10353,10971,11465,10718,800,24300,,제주시DB(분기→월 v5)
W200110010,F-436,2019,550,503,699,1288,1353,1154,913,982,850,935,1037,597,800,25200,,제주시DB(분기→월 v5)
W200110011,F-438,2019,13023,11399,13918,13626,14605,14195,14446,14389,8769,,,11716,700,21600,3→4차 역행,제주시DB(분기→월 v5)
W200110012,F-439,2019,22542,19795,23767,22348,22348,22919,23779,25325,22394,26811,27446,27572,800,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130021,F-448,2019,1517,1256,1547,664,49,61,165,163,140,105,,,600,18000,,제주시DB(분기→월 v5)
W200130030,F-445,2019,6855,5675,6988,7759,8364,7863,10123,10037,8625,12024,10400,8879,800,24000,,제주시DB(분기→월 v5)
W200130031,F-447,2019,11805,9772,12033,14517,16465,14780,14397,14274,12267,18835,16138,17511,900,27000,,제주시DB(분기→월 v5)
W200130036,F-457,2019,20814,17327,21198,21545,22272,21779,30145,30698,24722,25875,23490,25238,900,27000,,제주시DB(분기→월 v5)
W200130037,F-449,2019,16161,13378,16474,17624,18672,12978,6413,6359,5464,8280,2273,567,900,27000,,제주시DB(분기→월 v5)
W200130038,F-442,2019,25733,21374,26232,25480,23950,14291,11605,12228,10821,15523,12631,9769,800,24000,,제주시DB(분기→월 v5)
W200130045,F-458,2019,7612,6337,7752,7880,8583,7444,7968,8114,8690,12093,10993,11813,700,21000,,제주시DB(분기→월 v5)
W200130046,F-456,2019,4009,3337,4083,4150,5328,5849,9370,9542,12679,19635,17824,19151,800,24000,,제주시DB(분기→월 v5)
W200130047,F-446,2019,5494,4548,5600,9767,14444,13523,13662,13545,11640,14558,13568,15154,800,24000,,제주시DB(분기→월 v5)
W200130048,F-443,2019,10532,8748,10736,13107,12608,10042,10840,11422,10108,8119,7553,9759,700,21000,,제주시DB(분기→월 v5)
W200130049,F-444,2019,13274,11026,13532,20338,19886,16433,18130,19103,16906,20576,18892,22815,700,21000,,제주시DB(분기→월 v5)
W200130050,F-453,2019,10527,8730,10683,9981,10492,6857,8021,9009,10380,18166,6404,6113,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130051,F-476,2019,818,678,1057,2580,2712,912,967,1086,1720,4505,4166,4388,800,24000,,제주시DB(분기→월 v5)
W200130052,F-454,2019,1085,900,1116,2813,3083,1860,1778,1997,2375,5259,4678,5045,800,24000,,제주시DB(분기→월 v5)
W200130062,F-452,2019,5242,4361,5428,7621,9064,7131,5847,5971,5511,8424,7567,8123,700,21000,,제주시DB(분기→월 v5)
W200130063,R-016,2019,3352,2780,3973,6893,7246,1677,1605,1802,8633,13338,4397,4148,1000,30000,,제주시DB(분기→월 v5)
W200130064,R-017,2019,1718,1424,2301,5221,5488,1379,1354,1521,3924,5727,5198,5469,1000,30000,,제주시DB(분기→월 v5)
W200130070,F-450,2019,,,,,,,,,,127,171,93,700,21000,,제주시DB(분기→월 v5)
W200130071,F-455,2019,10322,8561,10617,4995,5252,3497,3981,4472,4642,6754,6189,6559,800,24000,,제주시DB(분기→월 v5)
W200210003,F-471,2019,6263,5467,6729,14886,15910,9816,3706,3983,2830,,,4255,800,24000,3→4차 역행,제주시DB(분기→월 v5)
W200210004,F-470,2019,,,,,,,,,,,,,800,24000,"4차→다음해1차 역행(-436776), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
W200210007,F-469,2019,4342,3800,5106,9828,10462,9061,7673,7831,6583,6254,6369,6390,800,24000,,제주시DB(분기→월 v5)
W200230012,F-481,2019,5407,4501,5506,5597,5765,4529,4859,4948,4375,8578,4521,3777,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200230013,F-484,2019,329,272,335,809,1422,1337,2242,2223,1911,3371,4742,5285,800,24000,,제주시DB(분기→월 v5)
W200230014,F-489,2019,8217,6825,8376,16190,16397,13622,15075,15884,14057,10539,6770,1686,700,21000,,제주시DB(분기→월 v5)
W200230015,F-488,2019,20843,17313,21248,20457,19201,9909,6472,6819,6035,1338,19450,199472,800,24000,,제주시DB(분기→월 v5)
W200230016,F-477,2019,1682,1395,2143,5068,5328,4650,5577,6264,10650,29574,27350,28806,800,24000,,제주시DB(분기→월 v5)
W200230017,F-478,2019,,,,,,,,,,,,,800,24000,4차이후 외삽 (2019-11-03 ~ 12/31),제주시DB(분기→월 변환 v2)
W200230020,F-483,2019,616,513,627,638,66,508,1918,1953,951,75,68,73,800,24000,,제주시DB(분기→월 v5)
W200230021,F-482,2019,4586,3803,4856,5962,6267,4454,5140,5774,5772,7301,6948,7388,800,24000,,제주시DB(분기→월 v5)
W200230022,F-479,2019,4333,3594,4457,4173,4356,2310,1830,2056,1994,12680,3689,1698,600,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200230029,F-487,2019,0,0,0,582,736,2049,3433,3506,2935,3792,3437,3343,800,24000,,제주시DB(분기→월 v5)
W200230030,R-020,2019,10916,9053,11228,10512,10973,5465,3972,4462,4327,12392,4138,2783,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200230042,R-021,2019,2008,1665,2065,2409,2542,1634,1637,1838,2334,5858,2212,1722,800,24000,,제주시DB(분기→월 v5)
W200230044,F-480,2019,10545,8745,10846,10098,10578,5749,5012,5629,5517,6690,4553,4602,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200310004,F-494,2019,1997,1791,2441,3975,4390,3652,2324,2448,1080,,,4819,700,21000,3→4차 역행,제주시DB(분기→월 v5)
W200310006,F-495,2019,10600,9277,10060,9798,10431,9478,8678,8856,8123,9839,10020,10270,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200330052,F-503,2019,7217,6008,7349,7470,513,977,3686,3754,4644,7145,6103,6513,800,24000,,제주시DB(분기→월 v5)
W200330053,F-501,2019,19121,15858,19666,18135,19065,11444,12720,14287,14646,20511,11452,10848,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200330057,F-506,2019,6550,5422,6677,9680,12641,11384,8535,8463,7272,9038,4953,3894,700,21000,,제주시DB(분기→월 v5)
W200330062,F-504,2019,10935,9103,11136,11319,13427,11769,12730,12964,11464,11051,9982,10971,800,24000,,제주시DB(분기→월 v5)
W200330064,R-024,2019,,,1216,9685,10182,7779,9103,10225,8797,5894,8261,9028,800,24000,,제주시DB(분기→월 v5)
W200330065,F-508,2019,1851,1532,1887,2193,2431,2667,4393,4356,3743,4245,2096,1255,700,21000,,제주시DB(분기→월 v5)
W200330077,F-507,2019,7046,5833,7182,6932,7181,6862,7395,7332,6300,13327,9187,8008,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200330078,F-510,2019,13933,11573,14203,23584,23601,20806,23779,25056,22174,21694,16524,16352,800,24000,,제주시DB(분기→월 v5)
W200330079,F-502,2019,3948,3274,4061,3802,3969,2363,2133,2396,2324,14690,5515,3652,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200330081,R-025,2019,2,2,2,8,8,2,2,2,2,3,3,3,700,21000,,제주시DB(분기→월 v5)
W200330082,F-505,2019,72,60,73,74,7,54,198,201,108,33,30,32,900,27000,,제주시DB(분기→월 v5)
W200330083,F-509,2019,19455,16187,20147,16642,19440,14228,11285,11524,9327,,291,2950,800,24000,3→4차 역행,제주시DB(분기→월 v5)
W200410005,F-433,2019,14191,13117,15890,17231,17567,16929,15570,17466,9046,,,16147,600,18000,,제주시DB(분기→월 v5)
W200410006,F-523,2019,13046,11426,14845,22110,22486,21175,21043,22320,9820,,,18203,700,21000,3→4차 역행,제주시DB(분기→월 v5)
W200430016,F-529,2019,6540,5424,7233,10954,11515,1368,,,2606,12859,11763,12465,800,24000,2→3차 역행,제주시DB(분기→월 v5)
W200430017,F-527,2019,15653,13031,15941,16203,11106,10254,13682,13933,17847,27123,24623,26455,800,24000,,제주시DB(분기→월 v5)
W200430018,F-528,2019,3677,3061,3745,3806,4522,4083,4446,4527,4003,7678,7518,8174,800,24000,,제주시DB(분기→월 v5)
W200530001,F-540,2019,1378,1147,1403,1426,10247,7707,2904,2957,1395,1,1,1,800,18000,,제주시DB(분기→월 v5)
W200610002,F-551,2019,5,5,6,920,974,492,,,,,,1,800,24000,,제주시DB(분기→월 v5)
W200610008,F-568,2019,,,,0,0,0,,,,,,,1500,45000,,제주시DB(분기→월 v5)
W200610009,F-569,2019,2343,1946,2388,2803,2687,2892,3617,3811,3327,4618,4693,8608,1500,45000,,제주시DB(분기→월 v5)
W200610014,F-541,2019,14423,11939,14701,17066,18786,16508,15222,15092,15454,18273,17310,20132,1000,30000,,제주시DB(분기→월 v5)
W200610015,F-542,2019,2598,2150,2648,1806,1582,5454,12899,12789,11719,13651,5788,3957,1000,30000,,제주시DB(분기→월 v5)
W200610016,F-543,2019,3,2,3,1434,2036,1212,0,0,0,,442,685,1000,30000,,제주시DB(분기→월 v5)
W200610017,F-544,2019,15893,13156,16200,18582,20383,12135,,,0,1,6104,9469,1000,30000,,제주시DB(분기→월 v5)
W200630021,F-553,2019,15708,13027,16155,15113,15775,10612,10970,12322,14167,29082,11755,9554,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200710016,F-565,2019,9996,8321,10180,10347,11824,10426,11380,11588,10248,11176,7849,7720,800,24000,,제주시DB(분기→월 v5)
W200710017,F-570,2019,7648,6343,8550,13535,14229,5927,5871,6594,5747,4166,3811,4039,800,24000,,제주시DB(분기→월 v5)
W200710018,F-566,2019,964,802,998,1234,1462,819,348,356,278,159,143,153,900,27000,,제주시DB(분기→월 v5)
W200710019,F-563,2019,17058,14169,17389,21915,21335,11928,8870,9346,8271,12824,10509,7476,1000,30000,,제주시DB(분기→월 v5)
W200710020,F-564,2019,11514,9564,11738,1536,,,,,,,,,1000,30000,,제주시DB(분기→월 v5)
W200710036,F-567,2019,1766,1554,1912,3172,3335,3314,3429,3754,2322,,,1990,500,15000,3→4차 역행,제주시DB(분기→월 v5)
W200810009,F-578,2019,,,,,,,,,,,,,800,24000,전년 자료 없음 — 외삽; 3→4차 역행,제주시DB(분기→월 v5)
W200810010,F-579,2019,3433,2847,3531,7056,7675,3918,3202,3596,4394,10282,9146,9863,800,24000,,제주시DB(분기→월 v5)
W200810011,F-580,2019,13080,10827,13333,17117,20018,16929,14777,14651,12590,20449,19522,21884,800,24000,,제주시DB(분기→월 v5)
W200810012,F-581,2019,9819,8463,10391,6921,7326,4778,2408,2524,1964,1065,1075,2224,800,24000,,제주시DB(분기→월 v5)
W200810016,F-582,2019,2839,2355,4231,8970,7533,3641,4372,5002,6125,7099,6415,6670,800,24000,,제주시DB(분기→월 v5)
W200810017,F-583,2019,3422,2833,3488,1655,1530,1714,2231,2212,1901,3292,3162,3554,500,15000,,제주시DB(분기→월 v5)
W200810018,F-591,2019,2191,1814,2233,5250,6051,5256,4831,4790,4116,4109,3874,4581,500,15000,,제주시DB(분기→월 v5)
W200810019,F-584,2019,45781,38090,47409,40869,47828,28802,15417,15743,11424,,1831,18570,900,27000,전년 자료 없음 — 외삽; 3→4차 역행,제주시DB(분기→월 v5)
W200810020,F-585,2019,19899,16473,20284,20667,21550,20340,21669,21485,18463,23349,11997,7026,700,21000,,제주시DB(분기→월 v5)
W200810026,F-586,2019,81758,72280,74705,74478,79114,42037,1288,1382,1037,446,645,574,810,24300,,제주시DB(분기→월 v5)
W200910003,F-592,2019,7601,6304,7818,7279,7625,3100,1822,2046,2017,2511,550,221,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200910004,F-593,2019,7826,6490,8049,7494,7850,4635,4352,4888,6207,15595,6449,5312,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200910007,F-594,2019,9524,7928,9699,9858,10195,7754,8064,8212,7262,10792,8098,8012,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200910008,F-595,2019,1,1,1,1,0,0,0,0,0,,,,900,27000,,제주시DB(분기→월 v5)
W200910009,F-596,2019,8864,7338,9035,7330,7646,6272,5137,5093,4376,7355,7823,9136,500,15000,,제주시DB(분기→월 v5)
W200910017,F-597,2019,1865,1547,1919,1796,1875,1751,2151,2416,2343,8765,3458,2433,950,28500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200910018,F-607,2019,16493,13679,16682,15643,16445,10325,12028,13510,15436,18926,17177,18071,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200910019,F-598,2019,2308,1920,2390,4497,5470,4624,4410,4503,3778,4175,3749,4019,800,24000,,제주시DB(분기→월 v5)
W200910020,F-599,2019,3123,2594,3184,8368,8638,6052,5827,6140,5433,6024,4581,2996,800,24000,,제주시DB(분기→월 v5)
W201010002,F-608,2019,20712,17145,21112,19235,16743,14165,,,,9614,10192,10511,700,21000,2→3차 역행,제주시DB(분기→월 v5)
W201010003,F-609,2019,834,694,864,900,1061,534,133,136,99,,3,34,600,18000,3→4차 역행,제주시DB(분기→월 v5)
W201010006,F-611,2019,605,502,726,1464,1539,704,789,886,1077,2063,978,974,800,24000,,제주시DB(분기→월 v5)
W201010007,F-610,2019,2424,2010,2493,4289,4509,2327,2483,2788,3078,5267,2495,2421,800,24000,,제주시DB(분기→월 v5)
W201010014,F-612,2019,6200,5161,6314,6418,6611,4542,4466,4548,4022,4785,1852,1229,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
