permit_no,well_id,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,capacity_m3d,permit_m3m,remark,source
D199730107,F-240,2020,14315,12343,13874,13650,8349,6343,7178,3556,1563,11148,19509,20859,1050,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730108,F-247,2020,872,752,844,833,128,41,46,425,456,1333,2004,2143,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730109,F-266,2020,11119,9582,11001,10192,10895,8356,8869,9056,6426,6344,5312,5035,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730120,D-321,2020,,,,,,,,,,,,,800,24000,4차이후 외삽 (2020-10-30 ~ 12/31),제주시DB(분기→월 변환 v2)
D199730121,D-322,2020,,,,,,,,,,,,,700,21000,다음해 자료 없음 — 3→4차 일평균 외삽,제주시DB(분기→월 변환 v2)
D199730132,F-262,2020,16333,14003,18559,22142,20845,19004,19923,23254,21415,19163,5938,6448,800,24000,,제주시DB(분기→월 v5)
D199730133,F-260,2020,13659,11711,14892,17368,17218,15803,16567,18745,17367,19205,13565,14731,800,24000,,제주시DB(분기→월 v5)
D199730134,R-001,2020,9558,8143,9054,9946,11614,10350,12083,10931,10601,11319,8295,8625,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199810008,F-300,2020,13231,11812,13637,14047,13683,11411,11927,12504,12113,13487,15112,13722,1000,32580,,제주시DB(분기→월 v5)
D199810009,F-299,2020,2493,2364,3002,3901,3970,3849,3755,4151,3559,3832,4842,3705,700,21000,,제주시DB(분기→월 v5)
D199810010,F-301,2020,3585,3250,4607,6230,6362,5979,6186,6205,5281,5641,5230,4181,700,24000,,제주시DB(분기→월 v5)
D199810022,F-302,2020,15784,14307,16262,17258,18941,18790,18812,19198,18204,19811,18017,19364,600,25140,,제주시DB(분기→월 v5)
D199830009,S-004,2020,11379,9811,14173,15851,3525,1855,2099,9767,10256,14535,15050,16091,1300,42000,,제주시DB(분기→월 v5)
D199830010,S-005,2020,13788,11821,14700,17145,17285,15627,16383,19137,19466,22191,15542,16877,1050,45000,,제주시DB(분기→월 v5)
D199830011,S-006,2020,14270,12297,13532,10967,13010,12412,13174,13452,10862,11216,9390,9108,800,15000,,제주시DB(분기→월 v5)
D199830012,S-003,2020,10221,8779,10556,10765,11001,9804,11775,13346,12951,13984,10201,10606,1000,30000,,제주시DB(분기→월 v5)
D199830013,S-002,2020,9366,7965,8934,8100,7376,6574,8434,10745,10421,9621,6548,6808,1050,12000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830020,F-328,2020,23423,20184,23147,21374,24694,20822,22100,22567,18064,18492,16780,17303,850,29880,,제주시DB(분기→월 v5)
D199830028,F-312,2020,12079,10415,11688,11537,1190,,,4056,4447,4125,2489,2661,1500,45000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830029,F-313,2020,4232,3649,8170,10462,1505,419,474,5311,5722,7735,7866,8410,1400,42000,,제주시DB(분기→월 v5)
D199830030,F-314,2020,19,17,178,270,94,65,73,239,246,1425,2291,2449,800,30000,,제주시DB(분기→월 v5)
D199830031,F-315,2020,13925,12006,13492,13513,14866,13174,14908,25047,23084,27806,25072,26806,1200,36000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830032,F-316,2020,6161,5312,5972,5673,5310,4706,5325,13539,12468,9245,5529,5912,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830033,F-317,2020,7522,6485,12513,14786,14769,13089,14811,13557,11844,13820,12028,12860,1050,36000,,제주시DB(분기→월 v5)
D199830035,F-318,2020,12951,11104,12167,12544,14470,13964,14639,15406,14632,16923,13665,14840,900,39000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830036,F-319,2020,7470,6405,7018,7235,5972,4759,4989,5812,5897,6632,3972,4314,850,39000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830037,F-369,2020,6423,5506,7581,9900,11480,11206,11748,11767,10406,12320,13323,14468,700,27000,,제주시DB(분기→월 v5)
D199830038,F-320,2020,33714,28905,31353,32990,32475,29748,31187,33418,30072,35350,29018,31512,1200,36000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830042,F-322,2020,5932,5086,7347,9596,9563,8746,9169,10444,10388,11056,6940,7537,1400,42000,,제주시DB(분기→월 v5)
D199830043,F-323,2020,4118,3531,3878,4008,4127,3814,3999,4814,5023,5082,2637,2864,800,36000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830044,F-370,2020,4841,4150,4502,4737,5162,4853,5088,3641,2367,2668,1988,2159,700,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830045,F-324,2020,13998,12001,13017,13697,13057,11854,12427,16456,16385,18467,13745,14927,1200,36000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830055,F-326,2020,4234,3649,4189,3881,4404,3860,4097,4183,4552,5087,3169,2288,1218,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830056,F-325,2020,41819,36037,41174,37610,43758,38995,41388,42263,39943,43161,39971,42024,1200,36000,,제주시DB(분기→월 v5)
D199830057,F-329,2020,0,0,1,2,203,1176,1248,1275,320,,,,850,18000,,제주시DB(분기→월 v5)
D199830064,F-327,2020,17241,14857,17819,18546,20529,17075,18123,18507,15409,16064,11553,9837,900,27000,,제주시DB(분기→월 v5)
D199830065,S-009,2020,5808,5005,7735,12485,14103,10281,10912,11143,8488,8488,8016,8580,1000,30000,,제주시DB(분기→월 v5)
D199830066,F-330,2020,2973,2558,3817,5968,5618,7251,8484,8940,8889,21324,13961,8360,950,15000,,제주시DB(분기→월 v5)
D199830073,F-380,2020,2111,1816,2303,2769,2607,2210,2533,2669,1692,3110,3305,4097,900,27000,,제주시DB(분기→월 v5)
D199830075,F-311,2020,7556,6272,5876,4418,3339,2976,4867,8107,7862,9402,7211,7497,1500,30000,,제주시DB(분기→월 v5)
D199830076,F-309,2020,16017,13953,18171,19849,21805,19433,25563,33255,32250,31709,22579,23477,1000,15000,,제주시DB(분기→월 v5)
D199830077,F-310,2020,7279,6252,6862,6925,7152,6374,8076,15927,15445,15654,11084,11524,800,12000,,제주시DB(분기→월 v5)
D199830090,F-331,2020,50,43,38,,,1165,1446,1523,3517,10543,6846,4009,650,12000,,제주시DB(분기→월 v5)
D199830091,F-332,2020,2622,2255,2296,988,930,935,1100,1159,342,1,277,654,800,12000,,제주시DB(분기→월 v5)
D199830092,F-378,2020,573,493,756,1227,1155,1126,1311,1381,984,1980,1556,1346,800,15000,,제주시DB(분기→월 v5)
D199830093,R-004,2020,10092,8668,9573,9361,9131,8137,10107,13884,13464,14675,10854,11285,1020,30600,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830094,R-005,2020,7982,6801,7561,7511,7418,6611,8028,9686,9393,9061,6316,6568,825,24750,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199910003,F-360,2020,11197,10149,11713,12644,13452,13016,13032,13299,11485,12499,12014,13072,950,28500,,제주시DB(분기→월 v5)
D199910004,F-361,2020,,,,,1227,2166,2169,2213,1077,1173,2341,2830,800,30060,1→2차 역행,제주시DB(분기→월 v5)
D199910005,F-359,2020,5799,5491,6884,8802,5194,,,,10149,10348,12142,9331,850,30000,2→3차 역행,제주시DB(분기→월 v5)
D199910006,F-357,2020,,,,,582,1378,1423,1558,1241,1338,1288,1075,700,21240,,제주시DB(분기→월 v5)
D199910007,F-358,2020,3778,3376,4414,5501,5483,4661,4782,5098,3127,3858,5041,4892,700,21600,,제주시DB(분기→월 v5)
D199910008,F-362,2020,265,236,212,113,113,97,101,106,929,1091,919,721,800,24240,,제주시DB(분기→월 v5)
D199910009,F-363,2020,1468,1310,1620,1857,2022,2003,2093,2194,1898,2098,1809,1535,600,27060,,제주시DB(분기→월 v5)
D199930016,F-379,2020,,,,,,1,1,1,0,,33,77,700,29400,,제주시DB(분기→월 v5)
D199930017,F-374,2020,5132,4423,5343,5658,7067,8611,9140,9333,8808,9643,7599,6689,800,24000,,제주시DB(분기→월 v5)
D199930023,F-368,2020,9751,8408,10867,11499,11582,10264,11614,18422,17154,18696,15102,16147,900,27000,,제주시DB(분기→월 v5)
D199930024,F-375,2020,8484,7311,8398,7790,8304,6518,6918,7064,4831,4700,4043,3998,800,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199930025,F-376,2020,8275,7131,8187,7585,9355,9532,10117,10331,7665,7691,5740,4683,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199930026,F-366,2020,35255,27021,7941,6636,5747,5122,8258,13577,13167,14970,11284,11733,1000,15000,,제주시DB(분기→월 v5)
D199930038,F-381,2020,6385,5493,6296,5462,5143,1603,1314,1384,1183,2664,4876,8349,700,21000,,제주시DB(분기→월 v5)
D199930045,F-371,2020,35731,30635,34962,38133,37163,33949,35591,35707,30856,34569,25604,27804,1000,30000,,제주시DB(분기→월 v5)
D199930047,R-008,2020,2088,1793,1979,1758,1306,1164,1658,6096,5912,5416,3599,3742,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199930048,F-372,2020,10902,9347,11403,13170,14077,13096,13729,15459,16171,18668,14849,16125,900,27000,,제주시DB(분기→월 v5)
D199930049,R-009,2020,962,712,,116,215,191,704,1760,1706,2202,1729,1798,1000,30000,,제주시DB(분기→월 v5)
D199930060,F-373,2020,3227,2767,3519,4255,2958,1643,1722,2132,2881,3324,1088,925,900,27000,,제주시DB(분기→월 v5)
D199930064,F-377,2020,3514,3023,4974,8813,8297,5629,6444,6790,6342,14855,30007,50396,800,24000,,제주시DB(분기→월 v5)
D199930075,F-367,2020,11675,10029,12968,13133,11874,10582,12709,921,,7572,8887,9240,650,20100,3→4차 역행,제주시DB(분기→월 v5)
D199930079,S-012,2020,3863,3330,5241,6166,3724,2816,3186,3267,2893,5839,7683,8214,750,27000,,제주시DB(분기→월 v5)
D199930080,S-013,2020,3724,3204,4584,7149,6731,4773,5293,5577,2754,3810,3413,3514,800,24000,,제주시DB(분기→월 v5)
D200010005,F-399,2020,14012,12519,11470,7346,7201,5947,6101,6505,4866,6198,6152,5625,800,25650,,제주시DB(분기→월 v5)
D200010006,F-402,2020,2796,2498,3540,4842,4912,4302,4414,4706,3307,4135,3623,3200,700,27540,,제주시DB(분기→월 v5)
D200010009,S-016,2020,10924,10238,12027,13599,13058,12182,12116,13476,11836,12760,12857,10422,600,18000,,제주시DB(분기→월 v5)
D200010010,F-398,2020,7864,7153,8065,8115,7901,7962,8300,8817,7506,8331,7268,5767,700,21270,,제주시DB(분기→월 v5)
D200010011,F-397,2020,1070,1016,1694,2767,2970,2934,2825,3260,3203,3504,3427,2469,500,15240,,제주시DB(분기→월 v5)
D200010012,F-400,2020,3375,3015,4818,7380,7844,7378,7570,8071,4890,6026,6109,5616,700,28080,,제주시DB(분기→월 v5)
D200010013,F-401,2020,2,2,1,,5,12,13,14,1,,,,950,28500,,제주시DB(분기→월 v5)
D200030016,R-012,2020,1414,1205,1345,1216,1104,983,1278,1665,1615,1289,800,832,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030017,R-013,2020,3693,3148,3512,2883,2267,2020,2356,2482,2407,1919,1189,1236,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030018,A-002,2020,13591,11692,14741,16972,15979,13371,15396,16223,12486,26461,20504,17362,800,24000,,제주시DB(분기→월 v5)
D200030032,F-422,2020,5819,5017,6013,6285,7134,6322,7154,8584,7714,7002,4272,4567,800,24000,,제주시DB(분기→월 v5)
D200030033,F-409,2020,,,,,,143,178,187,2031,6791,4772,3380,700,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030034,F-420,2020,2842,2718,6135,5542,5023,4477,5374,6029,5846,5817,4120,4284,800,24000,,제주시DB(분기→월 v5)
D200030035,F-421,2020,7136,6079,6760,7020,7507,6691,7998,8703,8440,9571,7200,7487,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030036,F-408,2020,7819,6726,11387,22678,21352,10232,10231,10781,10769,26077,22711,22517,750,24000,,제주시DB(분기→월 v5)
D200030037,F-407,2020,20009,17214,21033,22443,21130,20880,24328,25635,16672,31305,25849,24040,800,24000,,제주시DB(분기→월 v5)
D200030068,F-411,2020,5370,4604,5638,6489,6348,5770,6049,6140,5354,5696,3571,3878,800,24000,,제주시DB(분기→월 v5)
D200030069,F-410,2020,4381,3756,4465,5001,5739,5568,5837,5634,4463,5150,4110,4469,600,18000,,제주시DB(분기→월 v5)
D200030070,F-414,2020,8865,7601,8244,8675,8949,8300,8701,17555,19931,22123,16032,17410,810,24300,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030071,F-415,2020,9226,7950,9635,10282,11672,8806,9347,9544,8165,8605,8383,9219,750,22500,,제주시DB(분기→월 v5)
D200030072,F-416,2020,5981,5154,6502,7587,8523,5969,6336,6470,4557,4373,4235,4634,800,24000,,제주시DB(분기→월 v5)
D200030073,F-423,2020,1046,902,1013,3429,12141,10760,12175,6064,4762,3365,920,984,750,22500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030076,F-418,2020,,,,,,,,,,,,,800,24000,4차이후 외삽 (2020-10-12 ~ 12/31),제주시DB(분기→월 변환 v2)
D200030077,F-412,2020,8438,7234,7997,8137,8410,7672,8043,8057,7053,8014,4904,5325,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030078,F-417,2020,0,0,985,1434,2164,1929,2667,8707,8444,8318,5791,6021,800,24000,,제주시DB(분기→월 v5)
D200030079,F-419,2020,7759,6610,7350,8381,10310,9188,10837,10666,10343,11376,8447,8783,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030080,F-413,2020,12224,10481,15514,21532,21370,18852,19764,18625,13607,15844,14153,15369,800,24000,,제주시DB(분기→월 v5)
W200110005,F-434,2020,8246,7662,11206,16213,18025,17837,17922,17886,11970,12954,9887,7459,800,24240,,제주시DB(분기→월 v5)
W200110008,F-435,2020,12053,11033,12225,12020,12538,11715,11643,12444,12480,13295,13549,10998,650,19590,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200110009,F-437,2020,10640,9646,11859,13684,13781,12302,12728,12677,11598,12468,13756,11403,800,24300,,제주시DB(분기→월 v5)
W200110010,F-436,2020,570,540,779,1145,1125,1035,1007,1083,734,769,880,661,800,25200,,제주시DB(분기→월 v5)
W200110011,F-438,2020,11969,10851,9589,4514,5096,5344,5529,5507,5258,5667,5667,4607,700,21600,,제주시DB(분기→월 v5)
W200110012,F-439,2020,27558,25064,25183,20530,16979,12399,12926,13559,11038,12251,8695,6606,800,18000,,제주시DB(분기→월 v5)
W200130021,F-448,2020,,,,,19,26,27,15,,,,,600,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130030,F-445,2020,9006,7722,9584,11022,10848,9989,10472,14034,13555,15223,11339,12314,800,24000,,제주시DB(분기→월 v5)
W200130031,F-447,2020,17661,15142,19184,22732,23745,22043,23109,22920,19700,22498,17330,18820,900,27000,,제주시DB(분기→월 v5)
W200130036,F-457,2020,14976,12912,14529,14140,12923,11452,12959,17845,16389,15195,9646,10313,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130037,F-449,2020,572,490,4389,8914,7128,5992,6282,3648,1735,1812,1065,1156,900,27000,,제주시DB(분기→월 v5)
W200130038,F-442,2020,10002,8605,10928,12795,12047,1682,1580,1665,5028,15009,13085,13046,800,24000,,제주시DB(분기→월 v5)
W200130045,F-458,2020,9153,7892,8857,8742,8613,7566,8562,11757,11041,12876,11232,12009,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130046,F-456,2020,7597,6550,7363,7244,11996,11360,12855,12061,10232,11295,9191,9827,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130047,F-446,2020,13856,11879,13047,13485,13565,12444,13046,14895,14846,16709,10100,10968,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130048,F-443,2020,9989,8593,10888,13061,12297,10877,12554,13228,8799,16827,14353,13816,700,21000,,제주시DB(분기→월 v5)
W200130049,F-444,2020,23353,20090,24335,25670,24168,17882,20000,21074,15995,33601,28978,28338,700,21000,,제주시DB(분기→월 v5)
W200130050,F-453,2020,6326,5387,6099,6491,7056,6288,8428,11534,11185,10676,7400,7694,800,24000,,제주시DB(분기→월 v5)
W200130051,F-476,2020,1188,1010,1133,944,760,678,1283,2547,2470,2816,2125,2209,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130052,F-454,2020,2943,2528,2789,2445,1736,1547,2046,5351,5189,5399,3880,4034,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130062,F-452,2020,10701,9221,10440,9857,9283,5265,5588,5706,6695,7135,5858,5643,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130063,R-016,2020,4293,3387,1807,1333,849,756,2416,6271,6082,7256,5560,5781,1000,30000,,제주시DB(분기→월 v5)
W200130064,R-017,2020,1474,1244,1433,1064,832,741,1923,3995,3874,3780,2712,2820,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130070,F-450,2020,94,81,75,61,98,106,111,175,217,686,3756,4079,700,21000,,제주시DB(분기→월 v5)
W200130071,F-455,2020,14244,12235,13512,12677,11351,10116,12206,14138,13711,15810,11978,12454,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200210003,F-471,2020,4523,4089,6243,9409,7778,4230,4227,4544,1687,1675,1380,981,800,24000,,제주시DB(분기→월 v5)
W200210004,F-470,2020,,,,,7,13,13,13,,,0,1,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200210007,F-469,2020,7410,6717,7114,6920,7818,7928,7938,8101,6250,6802,6260,6746,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200230012,F-481,2020,3837,3309,5196,6063,6923,6135,6943,9923,8949,7563,5217,5578,800,24000,,제주시DB(분기→월 v5)
W200230013,F-484,2020,1869,1602,1740,1832,1692,1536,1610,3447,3719,4291,3206,2926,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200230014,F-489,2020,1726,1485,3968,10129,9536,10759,12638,13316,10049,21035,15662,12401,700,21000,,제주시DB(분기→월 v5)
W200230015,F-488,2020,204244,175707,156278,6857,6456,9776,11480,12097,8290,16621,10716,6152,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200230016,F-477,2020,3449,2933,3290,3052,2862,2551,3609,5339,5178,5043,3534,3674,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200230017,F-478,2020,,,,,,,,,,,,,800,24000,다음해 자료 없음 — 3→4차 일평균 외삽,제주시DB(분기→월 변환 v2)
W200230020,F-483,2020,112,97,108,107,1463,1527,1728,5754,5936,5775,3838,4104,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200230021,F-482,2020,7653,6689,9208,9102,8907,7938,9302,8692,8430,9772,7419,7714,800,24000,,제주시DB(분기→월 v5)
W200230022,F-479,2020,1746,1499,1863,1954,2072,1847,2425,6097,5913,6331,4621,4805,600,18000,,제주시DB(분기→월 v5)
W200230029,F-487,2020,3411,2939,3958,5228,5470,2435,2585,2639,3458,4008,3419,3309,800,24000,,제주시DB(분기→월 v5)
W200230030,R-020,2020,2880,2474,3343,3592,4014,3577,4356,5863,5686,6300,4693,4880,800,24000,,제주시DB(분기→월 v5)
W200230042,R-021,2020,1770,1520,1829,1659,1091,973,1168,3514,3556,3379,2260,2350,800,24000,,제주시DB(분기→월 v5)
W200230044,F-480,2020,4767,4209,6228,5996,5564,4958,5953,6675,6474,6832,4980,5178,800,24000,,제주시DB(분기→월 v5)
W200310004,F-494,2020,4845,4502,5345,6056,5413,4422,4443,4607,3601,3897,3680,2892,700,21000,,제주시DB(분기→월 v5)
W200310006,F-495,2020,10499,9517,10817,11479,12680,12641,12656,12916,13170,14333,13472,14587,800,24000,,제주시DB(분기→월 v5)
W200330052,F-503,2020,6604,5694,6300,6165,7309,6547,7409,6210,5208,5050,3334,3565,800,24000,,제주시DB(분기→월 v5)
W200330053,F-501,2020,11238,9925,14709,14129,13810,12307,14809,16700,16195,13777,8922,9277,800,24000,,제주시DB(분기→월 v5)
W200330057,F-506,2020,3932,3371,6513,9928,11018,10450,10955,17831,22595,26409,23353,25361,700,21000,,제주시DB(분기→월 v5)
W200330062,F-504,2020,11151,9614,12203,12486,12158,10774,12192,13133,11681,13549,11752,12565,800,24000,,제주시DB(분기→월 v5)
W200330064,R-024,2020,9351,8164,11145,10915,10488,9347,11248,12807,12420,11627,7975,8292,800,24000,,제주시DB(분기→월 v5)
W200330065,F-508,2020,1272,1091,1347,1545,1824,1747,1831,4125,4798,4617,1873,2034,700,21000,,제주시DB(분기→월 v5)
W200330077,F-507,2020,8086,6932,8644,10106,7746,6388,6697,8310,8884,9404,5796,6294,900,27000,,제주시DB(분기→월 v5)
W200330078,F-510,2020,16743,14404,17813,19590,18444,18179,21177,22315,17261,36694,28311,23808,800,24000,,제주시DB(분기→월 v5)
W200330079,F-502,2020,3754,3225,4337,4557,4403,3924,4818,7120,6905,6250,4118,4282,800,24000,,제주시DB(분기→월 v5)
W200330081,R-025,2020,136,117,129,113,79,70,209,2262,2194,2273,1630,1695,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200330082,F-505,2020,277,239,268,265,355,321,364,124,57,1731,3256,3481,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200330083,F-509,2020,3010,2593,3380,4207,5446,5972,6339,6473,5709,6054,5894,6311,800,24000,,제주시DB(분기→월 v5)
W200410005,F-433,2020,10049,9620,10381,10610,13661,15912,15631,16890,14253,17003,21303,17313,600,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200410006,F-523,2020,18690,16954,19478,20302,21708,21565,22275,23809,20154,22652,22653,19660,700,21000,,제주시DB(분기→월 v5)
W200430016,F-529,2020,6494,5578,6160,6217,6430,5730,7313,11481,11134,11195,7973,8290,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200430017,F-527,2020,18627,16060,18070,17857,18958,16800,19011,24431,22269,19151,10424,11146,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200430018,F-528,2020,7375,6359,7146,6720,5875,5206,5891,8243,7502,7278,5635,6024,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200530001,F-540,2020,2016,1738,1951,1925,2513,2271,2570,1780,1396,998,210,225,800,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200610002,F-551,2020,1,1,1,,1,2,2,2,50,59,14,2,800,24000,,제주시DB(분기→월 v5)
W200610008,F-568,2020,,,,,,,,,,,,,1500,45000,4차이후 외삽 (2020-11-17 ~ 12/31),제주시DB(분기→월 변환 v2)
W200610009,F-569,2020,8816,7584,8728,7840,7381,4010,4423,4661,3851,8510,7916,8489,1500,45000,,제주시DB(분기→월 v5)
W200610014,F-541,2020,20358,17454,14204,11280,15427,15210,15946,19978,19430,18335,7711,8374,1000,30000,,제주시DB(분기→월 v5)
W200610015,F-542,2020,4002,3431,1579,,625,729,764,785,690,861,788,856,1000,30000,,제주시DB(분기→월 v5)
W200610016,F-543,2020,693,594,3852,6541,2625,1452,1523,1618,1449,1673,1322,1436,1000,30000,,제주시DB(분기→월 v5)
W200610017,F-544,2020,9575,8209,10425,12149,2134,,,8209,11510,14082,12459,13530,1000,30000,2→3차 역행,제주시DB(분기→월 v5)
W200630021,F-553,2020,9887,8493,10819,11312,12138,10818,13075,16035,15551,16273,11732,12198,800,24000,,제주시DB(분기→월 v5)
W200710016,F-565,2020,7847,6765,9846,8582,1008,893,1011,10962,10635,11540,9273,9915,800,24000,,제주시DB(분기→월 v5)
W200710017,F-570,2020,8049,6857,7625,7717,7892,7034,8082,8215,7967,8239,5948,6184,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200710018,F-566,2020,5510,4748,5452,5051,5676,4876,5175,5285,4133,4223,4231,4605,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200710019,F-563,2020,7655,6585,9587,14448,13602,8699,9931,10464,9895,23292,17106,13212,1000,30000,,제주시DB(분기→월 v5)
W200710020,F-564,2020,,,,,,0,0,0,0,1,0,0,1000,30000,,제주시DB(분기→월 v5)
W200710036,F-567,2020,2107,1921,2143,2123,3002,4040,4173,4569,3314,3588,3084,2486,500,15000,,제주시DB(분기→월 v5)
W200810010,F-579,2020,4672,4013,4429,4003,3137,2796,3702,9774,9479,7273,4193,4360,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200810011,F-580,2020,17922,15365,16876,17443,14337,12199,12789,14869,13965,14746,9011,9785,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200810012,F-581,2020,2318,2070,3248,4848,5137,4877,5097,5344,4597,5079,6830,6926,800,24000,,제주시DB(분기→월 v5)
W200810016,F-582,2020,5437,4625,5197,4734,4487,3999,5105,6352,6160,6584,4851,5044,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200810017,F-583,2020,5395,4625,5110,5195,5564,5174,5424,4722,2436,2811,5768,6857,500,15000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200810018,F-591,2020,4616,3958,4879,5701,6143,5735,6013,7092,8887,10255,4095,3777,500,15000,,제주시DB(분기→월 v5)
W200810019,F-584,2020,18948,16328,19480,20009,21792,17476,18549,18941,17201,18390,13460,11658,900,27000,,제주시DB(분기→월 v5)
W200810020,F-585,2020,7122,6106,5699,5281,9354,9606,10070,8578,6609,6213,2181,2368,700,21000,,제주시DB(분기→월 v5)
W200810026,F-586,2020,,,,,,,,,,,,,810,24300,1→2차 역행; 2→3차 역행; 3→4차 역행,제주시DB(분기→월 v5)
W200910003,F-592,2020,227,195,788,909,457,407,489,2403,2455,3724,3193,3320,800,24000,,제주시DB(분기→월 v5)
W200910004,F-593,2020,5461,4691,6137,6036,4819,4295,5158,8385,8305,5919,2964,3082,800,24000,,제주시DB(분기→월 v5)
W200910007,F-594,2020,8137,7016,11234,12779,10870,9633,10900,15789,14577,16343,13652,14596,700,21000,,제주시DB(분기→월 v5)
W200910008,F-595,2020,,,78,119,96,85,96,178,168,645,976,1043,900,27000,,제주시DB(분기→월 v5)
W200910009,F-596,2020,9207,7894,7663,6243,8788,9611,10075,9470,6853,7908,8370,9444,500,15000,,제주시DB(분기→월 v5)
W200910017,F-597,2020,2518,2163,2081,1858,1481,1320,1850,6385,6193,5226,3271,3401,950,28500,,제주시DB(분기→월 v5)
W200910018,F-607,2020,11919,10136,11369,11815,12555,11189,13858,16557,16057,16604,12075,12555,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200910019,F-598,2020,16365,14102,16191,15001,17114,15166,16097,16437,10342,9714,7136,5685,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200910020,F-599,2020,3067,2639,3555,4698,4423,2061,2309,2433,2549,6227,6665,8130,800,24000,,제주시DB(분기→월 v5)
W201010002,F-608,2020,10599,9087,13468,18710,21700,21184,22208,24367,26742,29852,12068,13105,700,21000,,제주시DB(분기→월 v5)
W201010003,F-609,2020,35,30,71,162,166,118,125,128,94,97,389,573,600,18000,,제주시DB(분기→월 v5)
W201010006,F-611,2020,1007,865,886,1066,1433,1277,1520,1601,1553,1400,940,977,800,24000,,제주시DB(분기→월 v5)
