permit_no,well_id,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,capacity_m3d,permit_m3m,remark,source
Y199341030,D-196,2021,5476.0,0.0,942.0,411.0,1312.0,1414.0,389.0,1164.0,2804.0,3778.0,15578.0,3780.0,1150,34500,,
Y199341031,D-197,2021,9341.0,6566.0,6526.0,6378.0,8176.0,7428.0,8206.0,9075.0,8919.0,8728.0,15581.0,9249.0,800,24000,,
Y199341032,D-198,2021,2529.0,1160.0,892.0,1580.0,2896.0,1241.0,975.0,886.0,1000.0,11401.0,6916.0,2867.0,800,18360,,
Y199341033,D-199,2021,2087.0,524.0,543.0,802.0,1814.0,923.0,853.0,1329.0,1110.0,3107.0,10888.0,3001.0,950,28500,,
Y199341034,D-206,2021,45.0,455.0,43.0,1.0,1.0,1.0,5699.0,7902.0,6875.0,0.0,0.0,0.0,1100,33000,,
Y199341035,D-207,2021,3751.0,0.0,100.0,1383.0,2356.0,686.0,383.0,240.0,2434.0,5653.0,16508.0,2760.0,1100,33000,,
Y199341036,D-208,2021,6653.0,1962.0,2064.0,2250.0,2685.0,2149.0,1910.0,3227.0,4246.0,2754.0,16165.0,7219.0,1350,20340,,
Y199341037,D-209,2021,10480.0,6257.0,5005.0,5792.0,11762.0,8889.0,6954.0,6628.0,8361.0,13697.0,32376.0,11018.0,1350,40500,,
Y199341038,D-210,2021,6646.0,3061.0,4629.0,6484.0,8127.0,7773.0,7831.0,7287.0,6575.0,5985.0,13294.0,5682.0,600,6930,,
Y199341039,D-223,2021,6361.0,6991.0,6412.0,7851.0,11776.0,11262.0,15719.0,16750.0,23046.0,5726.0,9556.0,7714.0,850,25500,,
Y199341041,D-234,2021,3047.0,2996.0,2496.0,4134.0,5188.0,3368.0,4027.0,3196.0,3156.0,3172.0,5581.0,3254.0,950,17040,,
Y199341043,D-236,2021,4251.0,4781.0,5925.0,10007.0,18184.0,13611.0,16402.0,14699.0,12993.0,10017.0,13514.0,6401.0,950,18900,,
Y199341044,D-237,2021,8986.0,9766.0,13186.0,19114.0,19642.0,21297.0,16864.0,21264.0,14278.0,8541.0,10562.0,11440.0,500,13230,,
Y199341045,D-246,2021,3508.0,5176.0,6339.0,7872.0,9069.0,10395.0,10164.0,8453.0,4605.0,7447.0,6298.0,4178.0,950,28500,,
Y199341046,D-247,2021,33826.0,15618.0,17474.0,16850.0,20180.0,11696.0,14557.0,22118.0,11388.0,10251.0,25133.0,14925.0,850,17550,,
Y199341047,F-061,2021,5976.0,10.0,10.0,13.0,1544.0,394.0,5.0,0.0,4806.0,4152.0,23523.0,3434.0,850,25500,,
Y199341048,F-064,2021,2075.0,2530.0,2883.0,4077.0,4384.0,5097.0,5067.0,5772.0,3035.0,2888.0,2523.0,1947.0,800,17550,,
Y199341049,F-062,2021,1439.0,252.0,484.0,1543.0,6039.0,2752.0,1481.0,1471.0,1661.0,4657.0,21881.0,4630.0,1000,30000,,
Y199341051,D-259,2021,0.0,0.0,0.0,0.0,0.0,2.0,188.0,2.0,0.0,0.0,2.0,0.0,1000,13290,,
Y199341052,F-063,2021,2247.0,2880.0,3434.0,6509.0,5972.0,5536.0,5031.0,5626.0,3488.0,3827.0,3251.0,3602.0,1000,13170,,
Y199341053,D-256,2021,5906.0,7945.0,6752.0,9959.0,15337.0,11203.0,10027.0,14305.0,5556.0,7074.0,6365.0,6376.0,600,18000,,
Y199341054,F-051,2021,19073.0,17002.0,19204.0,26581.0,25030.0,26272.0,28371.0,27111.0,24333.0,15843.0,16311.0,16101.0,750,21060,,
Y199341055,F-065,2021,1797.0,1135.0,561.0,1034.0,5415.0,0.0,6.0,460.0,1050.0,17933.0,12759.0,4685.0,1000,20340,,
Y199341057,W-003,2021,4091.0,5107.0,3439.0,1135.0,1855.0,1925.0,3557.0,3980.0,2687.0,4365.0,10443.0,3371.0,1100,33000,,
Y199341058,D-073,2021,5972.0,2487.0,3352.0,6273.0,8632.0,6438.0,7387.0,5335.0,5477.0,9513.0,18692.0,5602.0,850,18900,,
Y199341059,D-056,2021,4603.0,0.0,0.0,0.0,2565.0,34.0,13.0,9.0,1082.0,4947.0,28166.0,4388.0,700,21000,,
Y199341060,D-059,2021,8814.0,7275.0,8009.0,9488.0,10147.0,10040.0,12042.0,10398.0,11476.0,7934.0,12859.0,8416.0,700,21000,,
Y199341061,U-048,2021,5989.0,759.0,662.0,480.0,1175.0,377.0,520.0,401.0,661.0,1755.0,11407.0,3883.0,2000,60000,,
Y199341065,W-026,2021,16529.0,16566.0,13669.0,10038.0,9900.0,9794.0,17818.0,21617.0,15590.0,19390.0,20996.0,19218.0,1700,35700,,
Y199341066,D-005,2021,16901.0,12828.0,9780.0,11942.0,20311.0,14214.0,13255.0,20969.0,10817.0,10388.0,14395.0,11878.0,600,18000,,
Y199341075,F-007,2021,9157.0,16297.0,18512.0,14730.0,14546.0,14649.0,10829.0,15095.0,6983.0,7661.0,7844.0,5462.0,1350,26340,,
Y199341084,W-020,2021,5720.0,4843.0,4343.0,3461.0,3776.0,3420.0,5571.0,4832.0,4101.0,3657.0,4139.0,4181.0,1000,30000,,
Y199341087,D-069,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650,19500,,
Y199341093,D-004,2021,4004.0,4214.0,5521.0,7297.0,8392.0,8073.0,7268.0,5989.0,2841.0,4382.0,4954.0,1848.0,950,28500,,
Y199341094,U-036,2021,2949.0,432.0,467.0,294.0,627.0,437.0,733.0,671.0,600.0,1279.0,9819.0,4027.0,1500,17550,,
Y199341095,D-049,2021,15845.0,14568.0,15468.0,13829.0,15616.0,14720.0,14611.0,14070.0,14441.0,18493.0,18071.0,13251.0,850,25500,,
Y199341097,90사계,2021,5909.0,15315.0,14551.0,11253.0,20938.0,8939.0,15487.0,10617.0,16163.0,32447.0,24143.0,12878.0,1000,30000,,
Y199341099,89동광1,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800,24000,,
Y199341100,90감산,2021,7804.0,9468.0,9373.0,14000.0,12700.0,12406.0,10950.0,11032.0,7046.0,10133.0,10856.0,8350.0,800,24000,,
Y199341103,D-006,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,18000,,
Y199341104,D-020,2021,3075.0,3481.0,2905.0,3991.0,5271.0,4158.0,4729.0,5108.0,4660.0,3422.0,4480.0,3202.0,850,17550,,
Y199341106,D-158,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505,45150,,
Y199520081,D-274,2021,3192.0,2720.0,2126.0,2748.0,2672.0,3286.0,3604.0,2886.0,1953.0,1937.0,1780.0,2793.0,600,12030,,
Y199520082,F-067,2021,3573.0,2578.0,2390.0,5288.0,6655.0,7580.0,6439.0,6614.0,5208.0,4203.0,6145.0,2746.0,700,16830,,
Y199520083,F-079,2021,4483.0,4219.0,4839.0,5964.0,6683.0,7349.0,4654.0,4987.0,4958.0,7205.0,8596.0,6313.0,700,17550,,
Y199520085,D-275,2021,7139.0,6603.0,8795.0,11896.0,12019.0,11531.0,12778.0,11281.0,9891.0,9254.0,11090.0,6944.0,800,17550,,
Y199540245,F-074,2021,7748.0,15103.0,15571.0,15789.0,20683.0,13932.0,15858.0,21709.0,10113.0,11612.0,12976.0,13149.0,600,21060,,
Y199540246,D-283,2021,13105.0,18418.0,18262.0,28315.0,31773.0,27377.0,18536.0,22979.0,14579.0,17066.0,17008.0,17915.0,1000,17550,,
Y199540248,F-075,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,18000,,
Y199540249,D-268,2021,5355.0,1919.0,1562.0,1839.0,5680.0,3369.0,3547.0,1641.0,2135.0,4778.0,17952.0,3680.0,600,18900,,
Y199540250,D-269,2021,4896.0,88.0,111.0,549.0,1910.0,980.0,466.0,883.0,1158.0,1132.0,11924.0,4093.0,700,10110,,
Y199540251,D-284,2021,1136.0,26.0,26.0,29.0,3950.0,1051.0,742.0,61.0,8107.0,3458.0,17919.0,762.0,1000,21060,,
Y199540252,D-245,2021,6509.0,7911.0,9417.0,12995.0,17493.0,12512.0,13781.0,19952.0,9136.0,9929.0,9455.0,8297.0,500,18150,,
Y199540253,F-073,2021,9567.0,8888.0,10779.0,15138.0,16576.0,15307.0,12611.0,17831.0,11239.0,9715.0,12978.0,10365.0,600,11070,,
Y199540254,D-271,2021,6255.0,6380.0,6138.0,7440.0,6851.0,7991.0,9037.0,8668.0,6486.0,5128.0,5481.0,8515.0,800,12480,,
Y199540255,F-076,2021,2067.0,1729.0,3007.0,3954.0,3641.0,3120.0,3393.0,3753.0,1713.0,1866.0,1746.0,1596.0,1000,14310,,
Y199540256,F-077,2021,3548.0,4739.0,4179.0,6134.0,6327.0,6260.0,5448.0,5590.0,2864.0,3410.0,3449.0,2291.0,500,17550,,
Y199540257,D-270,2021,0.0,0.0,222.0,1485.0,5465.0,3641.0,5824.0,7791.0,7992.0,1064.0,3937.0,904.0,800,21060,,
Y200240031,F-083,2021,15829.0,9963.0,8503.0,12618.0,15425.0,11730.0,12174.0,17301.0,8702.0,8380.0,8121.0,8891.0,600,30000,,
D199510018,F-084,2021,5914,5176,5588,6017,9273,9836,9848,8642,7438,7661,7802,8591,600,9030,,제주시DB(분기→월 v5)
D199510019,F-085,2021,5259,4606,5662,6219,6412,6130,6332,6947,5669,5691,5913,5163,750,15120,,제주시DB(분기→월 v5)
D199510020,F-087,2021,2546,2194,2694,2736,2346,2265,2368,2110,1845,2364,2385,2113,750,6390,,제주시DB(분기→월 v5)
D199510021,F-086,2021,11095,9684,11919,13052,13556,13356,13269,13832,11567,12593,13222,11168,700,16920,,제주시DB(분기→월 v5)
D199510022,D-288,2021,14167,12222,15052,16097,17321,17679,18139,15328,12609,13702,13810,12677,800,18210,,제주시DB(분기→월 v5)
D199510023,D-287,2021,11397,10420,12871,15810,18886,17253,16546,15810,13056,13944,15455,11708,800,23670,,제주시DB(분기→월 v5)
D199530039,96조천1,2021,2704,2250,2800,2875,3346,3260,3550,4102,2744,2646,2362,2396,800,22800,,제주시DB(분기→월 v5)
D199530042,D-294,2021,218,181,222,1017,629,434,455,335,1,239,1167,1267,800,24000,,제주시DB(분기→월 v5)
D199530043,F-080,2021,4600,3829,4685,8676,10169,6862,7765,6874,4633,4379,195,209,700,19950,,제주시DB(분기→월 v5)
D199530045,F-089,2021,3870,3222,3941,11977,9354,4462,5049,4033,2015,2224,1592,1702,650,22800,,제주시DB(분기→월 v5)
D199530046,F-090,2021,4081,3398,4156,3657,3604,3240,3667,4352,4843,5246,3441,3679,800,22800,,제주시DB(분기→월 v5)
D199530047,F-091,2021,5782,4787,5894,3630,2891,2796,2931,3004,2611,2614,1405,1526,700,13680,,제주시DB(분기→월 v5)
D199530048,F-092,2021,15384,12735,15681,13397,11244,10479,10986,9856,8256,12251,13093,14218,1000,20460,,제주시DB(분기→월 v5)
D199530049,F-093,2021,10355,8572,10555,11676,11844,10986,11517,10571,7931,7087,7,8,1000,19410,,제주시DB(분기→월 v5)
D199530050,F-094,2021,3572,2967,3641,3529,2934,425,2975,6249,1226,1714,1531,1570,700,16260,,제주시DB(분기→월 v5)
D199530051,F-095,2021,2519,2096,2609,2887,4515,4209,4473,4620,3992,4208,3755,3809,800,19800,,제주시DB(분기→월 v5)
D199530052,F-096,2021,,,,,,,,,,,,,600,9930,4차이후 외삽 (2021-10-06 ~ 12/31),제주시DB(분기→월 변환 v2)
D199530053,D-300,2021,0,0,0,22,227,300,339,283,182,171,1,1,800,22800,,제주시DB(분기→월 v5)
D199530054,D-301,2021,,,,,,,,,,,,,600,17040,"전년→1차 역행(-1), Period₁로 외삽; 전년 자료 없거나 역행 — 1차→2차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199530055,D-303,2021,21505,17863,21923,21509,20073,19166,20338,16425,9061,19365,17294,17736,600,17100,,제주시DB(분기→월 v5)
D199530056,D-304,2021,,,,,,,,,,,,,900,27000,4차이후 외삽 (2021-09-06 ~ 12/31),제주시DB(분기→월 변환 v2)
D199530057,D-305,2021,7365,6108,7575,10368,12658,12532,8860,9720,9426,10442,7846,8158,600,12210,,제주시DB(분기→월 v5)
D199530058,D-302,2021,4356,3605,4440,6458,7789,7126,7471,6715,4062,5113,5792,6290,700,14880,,제주시DB(분기→월 v5)
D199530059,D-298,2021,2,2,2,2,2,1,1,2,2,2,2,2,700,10380,,제주시DB(분기→월 v5)
D199530060,D-299,2021,5940,4917,6054,7336,7017,6172,6470,6519,5633,6743,5732,6225,900,16680,,제주시DB(분기→월 v5)
D199530061,96조천2,2021,9911,8246,10264,10828,14368,13955,14851,15371,15396,16881,15065,15282,800,17280,,제주시DB(분기→월 v5)
D199610004,F-105,2021,14933,13033,16042,17468,16632,16051,15971,16785,15092,16726,17560,14832,800,18000,,제주시DB(분기→월 v5)
D199610005,F-108,2021,8412,7363,9211,10801,13101,12666,13105,8805,7673,9856,10299,8448,700,21000,,제주시DB(분기→월 v5)
D199610009,F-109,2021,1004,884,1087,869,272,115,119,99,277,886,938,803,500,15000,,제주시DB(분기→월 v5)
D199610010,F-107,2021,6827,5889,7253,8024,8431,6812,6989,5492,5518,10030,10109,9280,600,18000,,제주시DB(분기→월 v5)
D199610011,F-111,2021,,,,,,,,,,,,,600,15000,4차이후 외삽 (2021-09-25 ~ 12/31),제주시DB(분기→월 변환 v2)
D199610020,F-110,2021,8327,7360,9072,10550,13550,12889,12810,10760,9065,9591,10136,8408,700,21000,,제주시DB(분기→월 v5)
D199610021,F-106,2021,5968,5276,5453,5059,7818,7368,7243,5708,4764,4954,7153,9397,700,21000,,제주시DB(분기→월 v5)
D199610022,F-112,2021,274,239,294,323,105,2,2,,,,,,600,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630016,F-136,2021,6391,5320,6509,7288,8367,7114,8050,7159,5352,6371,5869,6275,800,24000,,제주시DB(분기→월 v5)
D199630017,F-131,2021,13124,10925,13366,14632,17100,14693,16626,16271,14151,15377,11441,12232,800,24000,,제주시DB(분기→월 v5)
D199630018,F-132,2021,14150,11779,14411,15385,15160,11262,12744,11851,10073,11873,10523,11251,800,24000,,제주시DB(분기→월 v5)
D199630019,F-137,2021,13916,11585,14172,18174,25280,21636,24483,24691,21575,24350,19674,21035,700,21000,,제주시DB(분기→월 v5)
D199630020,F-133,2021,9554,7953,9730,11347,12476,10925,10240,10428,9222,10207,8794,9402,900,21000,,제주시DB(분기→월 v5)
D199630021,F-153,2021,12082,10002,12316,13560,13632,12775,13392,13244,11295,13369,11947,12973,800,24000,,제주시DB(분기→월 v5)
D199630022,F-159,2021,14139,11744,14413,13663,6439,10411,12404,12986,7342,15763,14078,14438,700,21000,,제주시DB(분기→월 v5)
D199630023,F-160,2021,17568,14592,17909,17486,15198,14210,17098,18693,11226,24365,21759,22315,800,24000,,제주시DB(분기→월 v5)
D199630024,F-161,2021,5378,4467,5482,5397,5480,4424,5654,7380,3951,8849,7902,8104,700,21000,,제주시DB(분기→월 v5)
D199630025,F-162,2021,19287,16020,19662,19213,15652,14499,16453,16429,9314,20924,18686,19164,800,24000,,제주시DB(분기→월 v5)
D199630026,F-167,2021,225,187,233,409,1155,956,952,378,760,935,834,846,700,21000,,제주시DB(분기→월 v5)
D199630027,F-168,2021,10794,8981,11178,11363,11147,10388,10749,9505,9432,10318,9208,9341,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630028,F-126,2021,,,,,,,,,,,,,700,21000,4차이후 외삽 (2021-10-06 ~ 12/31),제주시DB(분기→월 변환 v2)
D199630058,F-128,2021,12305,10243,12531,17406,16322,12126,13722,11413,6958,8088,7060,7549,900,18000,,제주시DB(분기→월 v5)
D199630059,F-134,2021,11778,9804,11995,11973,11913,10002,10266,10454,9245,10889,9470,10125,800,24000,,제주시DB(분기→월 v5)
D199630060,F-149,2021,6716,5560,6846,8032,8690,7977,8363,8183,6714,7902,7389,8024,800,18000,,제주시DB(분기→월 v5)
D199630061,F-144,2021,8818,7299,8988,12337,11702,10389,10891,11555,10960,12062,7952,8635,600,12000,,제주시DB(분기→월 v5)
D199630062,F-155,2021,14069,11646,14341,17810,20014,18247,19129,18837,15436,17814,14090,15301,600,18000,,제주시DB(분기→월 v5)
D199630063,F-146,2021,15670,12972,15973,16463,15906,14865,15583,14639,12412,13748,10147,11019,800,18000,,제주시DB(분기→월 v5)
D199630064,F-148,2021,1889,1564,1925,1438,230206,239589,251175,186142,4575,5206,3814,4141,700,13500,,제주시DB(분기→월 v5)
D199630065,F-152,2021,3988,3301,4065,4769,3359,3003,3149,2855,1794,2179,2168,2354,600,18000,,제주시DB(분기→월 v5)
D199630066,F-165,2021,8695,7235,9004,9962,15709,14723,15460,13318,10751,11075,9884,10026,800,24000,,제주시DB(분기→월 v5)
D199630067,F-169,2021,1300,1082,1346,1220,,,,,,,,,700,21000,,제주시DB(분기→월 v5)
D199630068,F-127,2021,6904,5726,7101,9377,11289,10864,7158,7820,7583,7759,5733,5961,900,18000,,제주시DB(분기→월 v5)
D199630083,F-129,2021,,,,,,,,545,1244,1164,1,1,800,24000,,제주시DB(분기→월 v5)
D199630084,F-150,2021,41,34,41,1752,3673,2536,2659,2296,,101,1232,1338,800,24000,,제주시DB(분기→월 v5)
D199630085,F-142,2021,5175,4284,5275,7158,8195,7351,7706,7462,5885,6856,5635,6119,800,24000,,제주시DB(분기→월 v5)
D199630086,F-151,2021,4466,3697,4552,5617,7189,6627,6947,6807,5378,6250,5455,5924,600,18000,,제주시DB(분기→월 v5)
D199630087,F-147,2021,21765,18017,22185,24704,26263,24631,25822,24617,18720,17420,,,600,12000,,제주시DB(분기→월 v5)
D199630088,F-141,2021,12352,10225,12591,13706,12784,11730,12297,12652,12228,14148,11464,12449,700,13500,,제주시DB(분기→월 v5)
D199630089,F-157,2021,6908,5737,7042,6870,6103,6709,7547,7575,6532,14886,13294,13634,800,24000,,제주시DB(분기→월 v5)
D199630090,F-122,2021,3321,2754,3416,5060,5686,4531,3579,3950,3831,4553,3468,3605,800,24000,,제주시DB(분기→월 v5)
D199630091,F-120,2021,7764,6439,7985,6635,4963,3868,5275,6314,6123,8295,7584,7886,1100,33000,,제주시DB(분기→월 v5)
D199630092,F-119,2021,,,,,,,,,,,,,700,21000,4차이후 외삽 (2021-10-19 ~ 12/31),제주시DB(분기→월 변환 v2)
D199630093,F-123,2021,9902,8212,10185,10120,9679,8277,9449,10264,9954,11323,8486,8823,1000,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630094,F-124,2021,12918,10713,13286,16289,17235,12118,10152,10452,10136,12935,10024,10422,800,24000,,제주시DB(분기→월 v5)
D199630095,F-121,2021,7380,6121,7590,6843,6374,5137,3541,2769,2686,4642,4160,4325,1100,33000,,제주시DB(분기→월 v5)
D199630132,F-130,2021,6887,5733,7014,7203,7058,5974,6760,5564,3504,3850,2559,2736,700,21000,,제주시DB(분기→월 v5)
D199630133,F-139,2021,22441,18576,22874,24400,22748,21187,22212,22202,19719,23254,22066,23963,700,13500,,제주시DB(분기→월 v5)
D199630134,F-140,2021,13982,11574,14252,16476,17991,16569,17370,17523,16137,18797,16158,17547,600,12000,,제주시DB(분기→월 v5)
D199630135,F-138,2021,20640,17086,21039,22199,20413,19111,20035,19962,17504,20316,16932,18388,700,13500,,제주시DB(분기→월 v5)
D199630136,F-156,2021,14839,12325,15126,14907,14379,11159,12150,12417,5199,9257,8267,8479,1000,30000,,제주시DB(분기→월 v5)
D199630137,F-166,2021,7261,6041,7519,8116,11917,11425,12204,13613,9303,8920,7960,8075,800,24000,,제주시DB(분기→월 v5)
D199630138,F-164,2021,2112,1757,2187,2316,3224,3140,3268,2381,1899,1933,1725,1750,1000,30000,,제주시DB(분기→월 v5)
D199630139,F-125,2021,6804,5643,6998,5555,3247,1,2,2,2,2,1,1,700,21000,,제주시DB(분기→월 v5)
D199630148,F-158,2021,7792,6472,7943,7572,4148,4114,7026,9892,3497,6672,5959,6111,850,21000,,제주시DB(분기→월 v5)
D199630149,F-135,2021,6023,5014,6134,5947,6392,5787,6061,6172,5458,5073,4240,4534,600,18000,,제주시DB(분기→월 v5)
D199630150,F-143,2021,3297,2729,3361,3547,4160,4039,4234,4310,4035,4335,2368,2571,800,18000,,제주시DB(분기→월 v5)
D199710012,F-217,2021,15171,13641,16748,15829,10683,11381,11323,8620,8315,12401,13725,10655,600,18000,,제주시DB(분기→월 v5)
D199710013,F-218,2021,9131,8210,10080,11494,11551,11320,11262,10635,9421,11309,12516,9717,600,18000,,제주시DB(분기→월 v5)
D199710016,F-216,2021,4,4,4,4,,,,,,,,,700,21000,,제주시DB(분기→월 v5)
D199710017,F-214,2021,9336,8198,10029,11450,11852,,,10066,9980,11307,11575,9436,600,18000,2→3차 역행,제주시DB(분기→월 v5)
D199710018,F-215,2021,3017,2758,3402,4092,4337,3750,3829,3736,3255,3782,4088,3081,800,24000,,제주시DB(분기→월 v5)
D199710019,F-204,2021,7633,6662,8200,9346,10790,10252,9989,9312,8189,9028,9478,8006,600,18000,,제주시DB(분기→월 v5)
D199710025,F-220,2021,9324,8486,10515,12795,15939,14489,14421,14654,12062,12643,13772,10572,700,21000,,제주시DB(분기→월 v5)
D199710026,F-219,2021,9055,8296,10154,11930,12815,12968,13071,14220,12292,14319,15940,11946,800,24000,,제주시DB(분기→월 v5)
D199730036,F-207,2021,266,222,271,138,2311,3341,3781,2177,128,144,106,113,700,21000,,제주시DB(분기→월 v5)
D199730037,F-208,2021,1701,1408,1734,2198,2640,2498,2618,2275,1859,2171,1761,1912,800,24000,,제주시DB(분기→월 v5)
D199730038,F-212,2021,7001,5825,7250,7501,9645,9591,10603,13072,10795,11226,10018,10162,800,24000,,제주시DB(분기→월 v5)
D199730039,F-145,2021,3790,3137,3863,5516,6189,5158,5408,5567,4973,5521,3944,4283,600,18000,,제주시DB(분기→월 v5)
D199730040,F-154,2021,12279,10183,12629,12326,12011,9794,9044,9571,9281,10972,8359,8692,800,12000,,제주시DB(분기→월 v5)
D199730052,F-206,2021,20633,17176,21013,30570,37058,33510,31700,32281,28547,28257,23895,25548,900,24000,,제주시DB(분기→월 v5)
D199730053,F-209,2021,5342,4422,5445,6145,5609,5024,5267,5888,5197,5875,4469,4853,800,24000,,제주시DB(분기→월 v5)
D199730054,F-213,2021,14252,11838,14529,14213,12004,12393,13952,13509,4983,10865,9703,9951,1000,30000,,제주시DB(분기→월 v5)
D199730055,F-211,2021,8634,7184,8941,9413,11699,11127,11821,12134,8723,8653,7721,7833,600,18000,,제주시DB(분기→월 v5)
D199730056,F-205,2021,9424,7816,9693,9120,8031,4678,5605,6288,6098,3099,712,741,1000,24000,,제주시DB(분기→월 v5)
D199730057,F-241,2021,,,,,,,,,,3241,9688,10358,600,24000,,제주시DB(분기→월 v5)
D199730059,F-210,2021,281,233,287,606,306,218,229,626,1526,1563,423,459,800,24000,,제주시DB(분기→월 v5)
D199730061,F-263,2021,12223,10169,12657,13239,14631,13283,13972,12398,12768,14241,12708,12892,800,24000,,제주시DB(분기→월 v5)
D199730063,F-235,2021,12018,9967,12361,11875,11016,9108,10995,12396,12022,15746,13109,13630,800,12000,,제주시DB(분기→월 v5)
D199730073,F-257,2021,27894,23091,28433,30205,2080,,,19021,20268,26124,24072,26141,700,21000,2→3차 역행,제주시DB(분기→월 v5)
D199730074,F-239,2021,8700,7243,8861,9966,9016,5655,6399,9058,8930,10857,10469,11194,700,21000,,제주시DB(분기→월 v5)
D199730079,F-252,2021,5074,4200,5172,6806,5605,4781,5013,5165,5567,6405,4919,5342,800,24000,,제주시DB(분기→월 v5)
D199730080,F-251,2021,3151,2609,3212,6083,8632,7567,7933,6958,2731,3775,6316,6859,1000,24000,,제주시DB(분기→월 v5)
D199730081,F-259,2021,1319,1092,1344,1673,1922,1786,1872,1905,1757,2047,1700,1846,700,30000,,제주시DB(분기→월 v5)
D199730082,F-258,2021,3994,3306,4071,6219,6305,5663,5936,5487,3731,4563,4668,5069,600,24000,,제주시DB(분기→월 v5)
D199730083,F-248,2021,2631,2178,2681,3491,3066,2632,2759,2608,1502,1758,1517,1648,700,24000,,제주시DB(분기→월 v5)
D199730084,F-253,2021,,,,,1,1,1,32,70,63,0,1,800,21000,,제주시DB(분기→월 v5)
D199730085,F-256,2021,14004,11592,14274,22873,25485,23817,24969,31763,28740,34458,28856,31336,1200,36000,,제주시DB(분기→월 v5)
D199730087,F-261,2021,16757,13871,17081,20235,19197,17707,18563,18459,15926,19324,17839,19372,1200,36000,,제주시DB(분기→월 v5)
D199730088,F-254,2021,5536,4582,5643,8839,9041,7837,8216,7448,6192,7278,5975,6488,800,24000,,제주시DB(분기→월 v5)
D199730089,F-255,2021,10068,8334,10262,12145,12142,11063,11597,12593,11047,14292,13516,14678,700,24000,,제주시DB(분기→월 v5)
D199730090,F-242,2021,13790,11480,14044,15381,18036,14964,16932,16254,14016,16714,15044,16085,800,33000,,제주시DB(분기→월 v5)
D199730091,F-245,2021,25310,21069,25776,24001,20825,18432,20857,20636,17600,19504,14973,16009,900,27000,,제주시DB(분기→월 v5)
D199730092,F-244,2021,11486,9561,11697,11893,13451,12488,13832,14086,12456,14720,12808,13695,800,27000,,제주시DB(분기→월 v5)
D199730093,F-243,2021,,,,,4369,8572,7039,7168,6338,7384,6412,6856,800,24000,,제주시DB(분기→월 v5)
D199730094,F-246,2021,18137,15098,18471,19308,20615,17881,20233,16480,13082,14559,11886,12708,800,24000,,제주시DB(분기→월 v5)
D199730098,F-234,2021,16464,13654,16933,14987,11759,9823,11010,11728,11374,14087,11078,11518,800,12000,,제주시DB(분기→월 v5)
D199730099,F-232,2021,3952,3278,4065,4149,4108,2422,2810,3075,2982,5299,5175,5380,800,12000,,제주시DB(분기→월 v5)
D199730100,F-233,2021,5862,4862,6030,6923,8544,7748,7416,6990,6779,7445,5413,5628,600,9000,,제주시DB(분기→월 v5)
D199730101,F-236,2021,4,3,4,4,4,2,11,14,13,6,3,3,800,12000,,제주시DB(분기→월 v5)
D199730102,F-238,2021,107,89,110,36,3,3,0,0,0,374,338,351,800,12000,,제주시DB(분기→월 v5)
D199730103,F-237,2021,10827,8979,11135,10733,10107,7279,9241,10609,10288,12757,10495,10912,800,12000,,제주시DB(분기→월 v5)
D199730105,F-250,2021,6500,5381,6626,9778,10540,9186,9630,9339,6815,8112,7735,8400,700,27000,,제주시DB(분기→월 v5)
D199730107,F-240,2021,21044,17519,21432,16587,19248,19280,21817,19203,12761,14741,12589,13460,1050,24000,,제주시DB(분기→월 v5)
D199730108,F-247,2021,2156,1794,2195,5027,8366,7193,8139,6310,3157,3876,4130,4415,700,21000,,제주시DB(분기→월 v5)
D199730109,F-266,2021,4976,4140,5153,5650,10619,10548,11044,9038,6454,6317,5638,5719,700,21000,,제주시DB(분기→월 v5)
D199730120,D-321,2021,,,,,,,,,,,,,800,24000,4차이후 외삽 (2021-10-28 ~ 12/31),제주시DB(분기→월 변환 v2)
D199730132,F-262,2021,6368,5271,6491,10016,10172,8496,8907,8743,7256,8477,7044,7650,800,24000,,제주시DB(분기→월 v5)
D199730133,F-260,2021,14492,11997,14772,17528,17495,15423,16169,17555,15541,19079,17295,18782,800,24000,,제주시DB(분기→월 v5)
D199730134,R-001,2021,9277,7694,9542,10546,11877,11082,9028,10140,9834,10208,7567,7867,800,24000,,제주시DB(분기→월 v5)
D199810008,F-300,2021,14112,12164,14935,15990,16785,16951,17717,18377,16996,19623,19794,17536,1000,32580,,제주시DB(분기→월 v5)
