permit_no,well_id,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,capacity_m3d,permit_m3m,remark,source
D199730098,F-234,2018,6231,5167,6408,6191,6330,11262,18687,20989,19411,20530,11156,11600,800,12000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730099,F-232,2018,,,,,,,,,,86,1014,1054,800,12000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730100,F-233,2018,9646,8000,9921,9556,9840,9581,13782,15480,10921,9771,5360,5574,600,9000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730101,F-236,2018,1,1,1,1,1,84,188,211,20,4,12,13,800,12000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730102,F-238,2018,13182,10933,13558,13060,13448,11601,12857,14441,5546,3474,5907,6142,800,12000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730103,F-237,2018,461,382,474,442,462,82,,1497,15002,15073,7338,7630,800,12000,전년 자료 없음 — 외삽; 2→3차 역행,제주시DB(분기→월 v5)
D199730105,F-250,2018,8292,6864,8452,8942,8591,8076,11254,13749,11815,9047,4727,4157,700,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730107,F-240,2018,2818,2346,2870,2826,2900,2570,8542,12842,11357,3418,755,,1050,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730108,F-247,2018,1357,1130,1382,1358,1397,1238,2433,3141,2778,6641,3567,2762,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730109,F-266,2018,7376,6137,7638,7988,8593,7377,8619,11119,9310,4541,3592,4146,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730120,D-321,2018,,,,,,,,,,,,,800,24000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
D199730121,D-322,2018,,,,,,,,,,,,,700,21000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
D199730132,F-262,2018,,,,,,,0,1,1,0,,,800,24000,1→2차 역행,제주시DB(분기→월 v5)
D199730133,F-260,2018,1,1,1,1,1,1,1,1,1,1,1,1,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730134,R-001,2018,17110,14190,17598,16808,17400,15191,17485,19638,15713,17402,14012,14569,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199810008,F-300,2018,10730,9249,11356,11961,11314,10722,12157,13954,11708,12414,12090,12131,1000,32580,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199810009,F-299,2018,2176,1992,2467,2720,2420,2394,2336,2583,2211,2565,2866,1882,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199810010,F-301,2018,,,,,,,,,,,,,700,24000,"전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 4차→다음해1차 역행(-77151), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199810022,F-302,2018,16495,14436,15585,14937,16090,15577,15769,17744,15606,16973,17259,12547,600,25140,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830009,S-004,2018,,,,,,,,,,,,,1300,42000,"전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 4차→다음해1차 역행(-63185), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199830010,S-005,2018,80,66,81,90,83,78,61,,,,,,1050,45000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830011,S-006,2018,10961,9120,11351,11870,12315,10863,12735,16543,13186,7510,6697,6756,800,15000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830012,S-003,2018,0,0,1,0,0,1,1,1,1,1,1,1,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830013,S-002,2018,8473,7027,8715,8284,8600,9191,14206,15956,13008,15038,12753,13260,1050,12000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830020,F-328,2018,18608,15482,19269,20151,23756,20616,20614,22852,19134,18068,15648,16558,850,29880,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830028,F-312,2018,,,,,,,539,895,792,170,38,0,1500,45000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830029,F-313,2018,,,,,,,,,,,,,1400,42000,"전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 2→3차 역행(-1), Period 무효; 4차→다음해1차 역행(-417875), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199830030,F-314,2018,405,337,412,402,416,369,275,221,195,178,178,200,800,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830031,F-315,2018,23723,19749,24160,23560,24395,21619,24770,25332,22294,22245,16813,17977,1200,36000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830032,F-316,2018,2005,1669,2042,1980,2059,2599,6444,6562,6694,9120,2175,2326,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830033,F-317,2018,16961,14119,17273,16748,17413,15827,19698,20059,14833,12155,11305,12087,1050,36000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830035,F-318,2018,16445,13613,16763,18372,17136,16108,17700,18528,15922,15809,12556,14254,900,39000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830036,F-319,2018,4382,3627,4466,4895,4566,4292,6006,8023,6894,5608,3426,3377,850,39000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830037,F-369,2018,9117,7547,9293,10242,9508,8938,17789,30855,26515,31513,16185,9049,700,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830038,F-320,2018,27710,22938,28246,31641,29422,27331,29586,32505,27933,56625,18939,20567,1200,36000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830042,F-322,2018,18040,14933,18388,20599,20240,18044,19765,22481,19319,34465,12283,13339,1400,42000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830043,F-323,2018,4706,3896,4797,5374,5035,4651,5130,6398,5498,6142,3753,3386,800,36000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830044,F-370,2018,3759,3112,3832,4292,4021,3714,4532,7784,6689,6032,2785,2494,700,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830045,F-324,2018,11210,9279,11426,12800,11992,11076,12588,17510,15047,16894,10327,9276,1200,36000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830055,F-326,2018,6691,5567,6929,7246,8459,6840,7698,10883,9113,6587,4820,2936,1218,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830056,F-325,2018,,,,,,,,,,,,,1200,36000,"전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 4차→다음해1차 역행(-133933), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199830057,F-329,2018,3354,2791,3473,3632,4282,3716,3392,704,589,847,871,917,850,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830064,F-327,2018,18683,15544,19347,20232,20983,18505,19683,20388,17071,17421,15363,15358,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830065,S-009,2018,2836,2360,2937,3072,3621,3416,4671,14727,12332,9287,6655,6534,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830066,F-330,2018,5576,4632,5685,5581,5496,5094,12527,19746,10357,15574,10527,4806,950,15000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830073,F-380,2018,2263,1880,2307,2265,2260,2079,4756,6190,5478,7154,2016,2289,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830075,F-311,2018,1,1,1,1,1,1,0,0,3,4,3,4,1500,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830076,F-309,2018,,,,,,,,,,,,,1000,15000,"전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 4차→다음해1차 역행(-530003), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199830077,F-310,2018,,,,,,,,,,,,,800,12000,"전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 4차→다음해1차 역행(-572819), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199830090,F-331,2018,11544,9589,11768,11554,11396,10535,14515,17895,5279,,127,355,650,12000,전년 자료 없음 — 외삽; 3→4차 역행,제주시DB(분기→월 v5)
D199830091,F-332,2018,10547,8760,10751,10555,10450,9676,10248,10243,9065,14054,7018,7333,800,12000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830092,F-378,2018,17096,14200,17428,17110,16954,15705,18222,19217,10178,16611,14105,12967,800,15000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830093,R-004,2018,10848,8997,11157,10747,11066,9241,9358,10511,11598,13489,8761,9109,1020,30600,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199830094,R-005,2018,9325,7733,9591,9197,9494,9197,12814,14392,10685,10361,6995,7273,825,24750,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199910003,F-360,2018,22659,19831,21409,20473,22070,21366,20103,8244,7251,8876,10110,12220,950,28500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199910004,F-361,2018,781,684,738,707,762,738,712,470,414,286,113,896,800,30060,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199910005,F-359,2018,8873,8112,10006,11337,9787,9687,9891,6731,5845,5490,5825,5489,850,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199910006,F-357,2018,23,20,25,26,24,24,25,,,4020,13197,12821,700,21240,전년 자료 없음 — 외삽; 2→3차 역행,제주시DB(분기→월 v5)
D199910007,F-358,2018,,,,,,,,,,,,,700,21600,"전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 4차→다음해1차 역행(-651115), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199910008,F-362,2018,943,813,999,1042,993,941,1055,1197,1005,1718,2321,786,800,24240,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199910009,F-363,2018,3234,2788,3422,3573,3403,3225,3992,4975,4175,4033,3329,2636,600,27060,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199930016,F-379,2018,3185,2645,3247,3187,3166,2925,3615,3923,2491,4743,5237,6270,700,29400,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199930017,F-374,2018,,,,,,,,,,,0,0,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199930024,F-375,2018,8427,7011,8726,9125,9464,8346,8843,8924,7472,4287,2734,4037,800,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199930025,F-376,2018,9960,8287,10314,10786,12591,10182,11211,14235,11919,7702,5591,5361,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199930026,F-366,2018,2953,2449,3037,2866,2982,6163,11084,12450,14518,14762,6241,6489,1000,15000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199930038,F-381,2018,4144,3442,4224,4147,4135,3802,7764,10128,8963,50962,75019,77764,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199930045,F-371,2018,,,,,,,,,,,,,1000,30000,"전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 4차→다음해1차 역행(-480639), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199930047,R-008,2018,1017,844,1046,1011,1034,2069,3540,3976,5076,6389,1873,1947,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199930048,F-372,2018,,,,,,,,,,,,,900,27000,"전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 4차→다음해1차 역행(-505235), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199930049,R-009,2018,,,,,,1,1,1,1,1,1,1,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199930060,F-373,2018,6528,5404,6654,7040,6764,6358,7951,9078,7801,4460,2951,3085,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199930064,F-377,2018,5384,4472,5489,5388,5355,4920,10576,15963,7134,9477,7076,4800,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199930075,F-367,2018,8284,6871,8521,8189,8391,7833,9655,10844,10908,12701,8287,8616,650,20100,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199930080,S-013,2018,738,613,752,738,736,677,6678,10452,9250,15560,2453,1136,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200010005,F-399,2018,23720,20462,25200,25330,24794,23969,24325,23273,20538,22338,14976,14255,800,25650,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200010006,F-402,2018,4533,3910,4816,5052,4771,4612,4770,5677,5010,4858,2643,2311,700,27540,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200010009,S-016,2018,9817,8883,10941,11821,10724,10486,10587,12355,10449,11553,12314,10364,600,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200010010,F-398,2018,6865,6029,7375,7525,6900,7093,7229,6967,5984,6632,6563,,700,21270,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200010011,F-397,2018,,,,,,,,,,,,,500,15240,"전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 4차→다음해1차 역행(-44335), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D200010012,F-400,2018,9880,8523,10496,11011,10398,10051,10172,9446,8336,9480,7374,6979,700,28080,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200010013,F-401,2018,,,,,,,,,,,,,950,28500,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
D200030016,R-012,2018,1197,993,1231,1175,1216,1444,2482,2788,1716,1578,753,783,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030017,R-013,2018,7776,6449,7998,7635,7902,9243,15665,17594,11259,12482,11669,12133,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030018,A-002,2018,,,,,,,5398,11754,8008,15603,8456,243,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030032,F-422,2018,3527,2936,3592,3493,3624,3212,7276,8699,7641,7132,5772,6009,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030033,F-409,2018,455,378,464,456,448,415,312,139,41,,,,700,24000,전년 자료 없음 — 외삽; 3→4차 역행,제주시DB(분기→월 v5)
D200030034,F-420,2018,5638,4676,5799,5535,5729,6583,10969,12320,6630,5946,3296,3427,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030035,F-421,2018,9490,7871,9761,9323,9651,10070,15621,17545,8573,7782,5513,5732,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030036,F-408,2018,18608,15456,18969,18623,18156,16956,18408,17823,15772,29088,17138,16973,750,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030037,F-407,2018,16864,14007,17191,16877,16464,15384,22546,29073,8576,,7639,19587,800,24000,전년 자료 없음 — 외삽; 3→4차 역행,제주시DB(분기→월 v5)
D200030068,F-411,2018,5528,4576,5635,6312,6163,5520,5719,5220,4486,5093,3597,3610,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030069,F-410,2018,7957,6587,8111,8580,8244,7749,10202,12047,10352,6444,5311,6197,600,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030070,F-414,2018,8786,7273,8955,10032,9328,8665,9626,11383,9782,14996,3063,3326,810,24300,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030071,F-415,2018,6998,5822,7247,7578,8934,7753,8265,14006,11728,9756,8121,9199,750,22500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030072,F-416,2018,6615,5503,6850,7163,8363,6767,7343,8062,6750,4458,3366,4302,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030073,F-423,2018,4419,3679,4500,4376,4540,4024,6496,7304,6414,5934,4323,4301,750,22500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030077,F-412,2018,3080,2550,3140,3322,3191,3000,2151,1208,1038,287,1072,1804,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030078,F-417,2018,,,,,,,,,0,1,0,0,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030079,F-419,2018,9957,8258,10241,9821,10138,12060,21749,24428,26486,33173,28477,29609,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D200030080,F-413,2018,3603,2983,3673,4002,3751,3526,9899,16374,14071,15438,13084,15094,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200110005,F-434,2018,,,,,,,,8776,7499,7279,4989,4805,800,24240,,제주시DB(분기→월 v5)
W200110008,F-435,2018,11396,10073,12416,13829,12592,12094,12031,13229,11407,10990,10278,9135,650,19590,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200110009,F-437,2018,11388,9968,12470,13004,12093,11850,12261,12113,10063,10574,10605,10239,800,24300,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200110010,F-436,2018,3032,2773,3451,3896,3448,3362,3272,1773,1459,1191,921,594,800,25200,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200110011,F-438,2018,39248,34355,42978,44817,41678,40841,42256,14197,11026,12069,13359,12971,700,21600,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200110012,F-439,2018,,,,,,,,,0,0,0,0,800,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130021,F-448,2018,27,22,27,30,28,26,17,5,4,1,759,1546,600,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130030,F-445,2018,8199,6787,8357,9362,8705,8086,9297,12002,10314,21706,6284,6824,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130031,F-447,2018,16685,13812,17008,19052,18602,16660,17455,17233,14809,16394,11674,12040,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130036,F-457,2018,23611,19655,24046,23567,24297,21532,29593,32670,28891,34596,22907,21216,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130037,F-449,2018,12133,10043,12367,13854,13526,12114,12785,13246,11383,14315,13935,16483,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130038,F-442,2018,23823,19787,24285,23841,23481,21760,26764,29745,17524,31507,26854,25269,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130045,F-458,2018,5649,4702,5753,5651,5812,5151,8734,10763,9518,10875,7910,7759,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130046,F-456,2018,3867,3219,3938,3868,3979,3526,10710,15228,13466,16609,7010,4090,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130047,F-446,2018,12437,10295,12677,14201,13205,12267,13815,16943,14560,21725,5027,5460,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130048,F-443,2018,7193,5975,7333,7199,7184,6608,10093,11859,10495,18133,10261,10322,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130049,F-444,2018,11277,9367,11496,11286,11263,10359,11332,11606,10271,16731,12113,13010,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130050,F-453,2018,,,,,,,,,,,,,800,24000,"전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 4차→다음해1차 역행(-63629), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
W200130051,F-476,2018,1028,853,1058,1005,1044,1159,1868,2098,1801,1755,751,781,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130052,F-454,2018,1534,1272,1578,1524,1558,3603,6362,7145,7122,8029,1024,1065,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130062,F-452,2018,5412,4503,5605,5861,5624,5265,5811,7470,6255,5788,4921,5174,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130063,R-016,2018,17571,14572,18072,17049,17744,12894,12418,13947,8846,8162,3077,3199,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130064,R-017,2018,994,825,1023,965,1004,1508,2455,2757,5839,5826,1577,1639,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130070,F-450,2018,3626,3002,3696,4051,3778,3552,3921,4159,3574,1064,,,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200130071,F-455,2018,10338,8574,10633,10242,10546,9950,13495,15158,10922,11136,9533,9912,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200210003,F-471,2018,7149,6239,7680,8567,8273,7553,7008,5864,4999,7232,9840,6498,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200210004,F-470,2018,,,,,,,,,,,,,800,24000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
W200210007,F-469,2018,9115,7977,8612,8254,8891,8608,8450,7025,6179,5594,4468,4314,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200230012,F-481,2018,4,3,4,4,4,4,5,6,8,16,14,15,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200230013,F-484,2018,1439,1191,1467,1643,1528,1419,1828,2969,2551,5392,301,327,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200230014,F-489,2018,7837,6509,7989,7843,7789,7154,14227,21669,6392,,2885,8069,700,21000,전년 자료 없음 — 외삽; 3→4차 역행,제주시DB(분기→월 v5)
W200230015,F-488,2018,20013,16623,20401,20029,19625,18258,22164,24498,14776,27073,21920,20455,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200230016,F-477,2018,1822,1511,1874,1781,1849,3054,6584,7395,4938,4363,1545,1606,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200230017,F-478,2018,,,,,,,,,,,,,800,24000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
W200230020,F-483,2018,926,771,943,929,953,845,817,730,646,1553,894,628,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200230021,F-482,2018,5257,4360,5407,5185,5353,5659,8930,10030,6184,5420,4226,4394,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200230029,F-487,2018,1144,951,1184,1238,1446,1168,1356,4945,4141,1255,,0,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200230030,R-020,2018,,,,,,,,,,,,,800,24000,"전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 4차→다음해1차 역행(-361364), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
W200230042,R-021,2018,1247,1034,1283,1233,1263,2050,3105,3488,4679,6010,1892,1967,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200230044,F-480,2018,2,1,2,2,2,1,,,,0,2,2,800,24000,전년 자료 없음 — 외삽; 2→3차 역행; 3→4차 역행,제주시DB(분기→월 v5)
W200310004,F-494,2018,3509,3148,3971,4664,5023,4092,4112,4159,3434,3546,3128,2140,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200310006,F-495,2018,,,,,,,,,,,,,800,24000,"전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 4차→다음해1차 역행(-240264), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
W200330052,F-503,2018,6855,5707,6982,6858,7054,6251,9925,11941,10560,11435,7786,7356,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200330053,F-501,2018,,,,,,,,,,,,,800,24000,"전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 4차→다음해1차 역행(-282817), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
W200330057,F-506,2018,9367,7754,9548,10464,9760,9175,11417,13789,11849,10437,6730,6710,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200330062,F-504,2018,10133,8435,10319,10063,10419,9234,13284,14532,12639,7530,10533,11261,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200330064,R-024,2018,,,,,,266,958,1076,313,1,,,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200330065,F-508,2018,2120,1755,2161,2420,2363,2117,2449,3968,3409,3145,1770,1886,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200330077,F-507,2018,,,,,,,,,,,,,900,27000,"전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 4차→다음해1차 역행(-479965), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
W200330078,F-510,2018,717,595,731,717,690,653,1282,2024,597,,4892,13682,800,24000,전년 자료 없음 — 외삽; 3→4차 역행,제주시DB(분기→월 v5)
W200330079,F-502,2018,,,,,,,,,,,,,800,24000,"전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 4차→다음해1차 역행(-243914), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
W200330081,R-025,2018,138,114,142,137,141,155,268,301,142,70,2,2,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200330082,F-505,2018,3793,3157,3863,3794,3902,3458,4241,4530,4006,1721,471,73,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200330083,F-509,2018,11824,9838,12244,12804,13774,11825,14865,21973,18398,19588,17612,19222,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200410005,F-433,2018,8269,7643,9419,11221,11440,9835,9609,13863,13561,15344,13992,14418,600,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200410006,F-523,2018,11565,10129,12450,13599,13831,12265,12633,13911,11489,12624,12255,12823,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200430016,F-529,2018,7642,6338,7860,7537,7781,8763,14918,16755,10574,9056,6028,6267,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200430017,F-527,2018,3872,3223,3943,3865,3984,3531,13045,17673,15628,8739,12721,15955,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200430018,F-528,2018,2854,2376,2907,2865,2943,2608,4811,5673,5017,5074,3768,3782,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200530001,F-540,2018,1318,1097,1342,1322,1357,1202,3100,4436,3923,6440,2945,1404,800,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200610002,F-551,2018,,,,,,,,,,,1,5,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200610008,F-568,2018,,,,,,,,,,,,,1500,45000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
